date,mels_S,lig_S,mels_N,hvac_N,hvac_S,Unnamed: 6,,,,,,,,,,,,,,,,,,
2018/9/3,148.6791667,23.3375,723.8933333,3130.531897,1911.327315,0,,,,,,,,,,,,,,,,,,
2018/9/4,339.0391667,190.8008333,1138.479167,3160.440866,1899.709145,0,,,,,,,,,,,,,,,,,,
2018/9/5,374.1391667,232.3804167,1097.13375,3135.989147,1752.882272,0,,,,,,,,,,,,,,,,,,
2018/9/6,379.3833333,211.3875,1136.366667,3180.373394,1508.235877,0,,,,,,,,,,,,,,,,,,
2018/9/7,378.3433333,240.5616667,1132.211667,3154.718676,2048.22936,0,,,,,,,,,,,,,,,,,,
2018/9/8,142.73,52.78166667,877.3066667,3360.080695,2273.145353,0,,,,,,,,,,,,,,,,,,
2018/9/9,141.675,9.025,789.9491667,3396.42362,2354.528901,0,,,,,,,,,,,,,,,,,,
2018/9/10,372.5825,185.2091667,1077.205833,3445.778786,2453.096143,0,,,,,,,,,,,,,,,,,,
2018/9/11,410.5366667,212.715,1015.275,3360.397696,2378.218191,0,,,,,,,,,,,,,,,,,,
2018/9/12,408.485,230.6475,1175.148333,3174.737527,2026.35294,0,,,,,,,,,,,,,,,,,,
2018/9/13,398.3025,218.4741667,1120.401667,3090.991653,1863.249393,0,,,,,,,,,,,,,,,,,,
2018/9/14,424.1183333,218.6025,1074.158333,3102.929419,2008.197968,0,,,,,,,,,,,,,,,,,,
2018/9/15,224.515,55.44166667,958.6733333,3020.103021,1689.460542,0,,,,,,,,,,,,,,,,,,
2018/9/16,232.6746905,23.7,840.1491667,3301.247377,1989.457231,0,,,,,,,,,,,,,,,,,,
2018/9/17,433.6992976,185.1966667,1052.179583,3189.914754,1874.315834,0,,,,,,,,,,,,,,,,,,
2018/9/18,452.2858333,209.6516667,1240.481667,3001.68206,1578.965693,0,,,,,,,,,,,,,,,,,,
2018/9/19,453.557619,214.4116667,1098.134167,3262.497598,2142.479831,0,,,,,,,,,,,,,,,,,,
2018/9/20,463.0395238,242.345,1116.8975,3519.898797,2860.636476,0,,,,,,,,,,,,,,,,,,
2018/9/21,412.4463095,215.705,1108.2375,3155.35829,2603.863137,0,,,,,,,,,,,,,,,,,,
2018/9/22,232.4996667,75.3675,924.215,3027.7942,2041.918029,0,,,,,,,,,,,,,,,,,,
2018/9/23,217.273,28.42333333,777.6291667,3274.384605,2144.537429,0,,,,,,,,,,,,,,,,,,
2018/9/24,414.0291667,174.1141667,1085.13431,3338.932709,2233.914499,0,,,,,,,,,,,,,,,,,,
2018/9/25,425.5552381,210.4158333,1234.235,3112.270501,2048.682712,0,,,,,,,,,,,,,,,,,,
2018/9/26,384.2537912,219.50675,1213.691786,3344.297199,2312.040977,0,,,,,,,,,,,,,,,,,,
2018/9/27,437.1119231,204.212619,1183.988952,3190.118333,2065.197992,0,,,,,,,,,,,,,,,,,,
2018/9/28,432.9183333,234.3722857,1112.816738,3027.883802,1574.033628,0,,,,,,,,,,,,,,,,,,
2018/9/29,239.3246667,41.28071429,890.2174286,2991.749626,1650.596877,0,,,,,,,,,,,,,,,,,,
2018/9/30,214.4895,9.193333334,863.190006,3230.665587,2075.721856,0,,,,,,,,,,,,,,,,,,
2018/10/1,784.9533333,372.0178333,2076.058,5722.023046,3862.357642,0,,,,,,,,,,,,,,,,,,
2018/10/2,837.6516667,441.5483095,2348.392571,6662.850499,4896.416506,0,,,,,,,,,,,,,,,,,,
2018/10/3,834.09,491.0090238,2258.705476,5919.155449,4235.869529,0,,,,,,,,,,,,,,,,,,
2018/10/4,928.075,470.626,2511.261262,5898.330961,3593.178243,0,,,,,,,,,,,,,,,,,,
2018/10/5,859.74,418.7229762,2314.000738,6424.798643,4024.933938,0,,,,,,,,,,,,,,,,,,
2018/10/6,455.4931818,104.2003333,1743.937833,6628.876125,4671.909896,0,,,,,,,,,,,,,,,,,,
2018/10/7,431.4618182,39.61,1559.376214,6483.267556,5226.786977,0,,,,,,,,,,,,,,,,,,
2018/10/8,765.3864706,355.4816667,2336.147262,6427.88477,6089.438581,0,,,,,,,,,,,,,,,,,,
2018/10/9,870.6435294,426.9165,2305.169214,6100.777318,4151.898397,0,,,,,,,,,,,,,,,,,,
2018/10/10,813.4625,437.8804524,2400.199119,5549.948639,3931.112915,0,,,,,,,,,,,,,,,,,,
2018/10/11,729.0925,371.0922619,1973.05869,6357.025141,4246.818108,0,,,,,,,,,,,,,,,,,,
2018/10/12,794.9033333,405.9991667,2210.675333,7208.876584,5148.800606,0,,,,,,,,,,,,,,,,,,
2018/10/13,404.98,94.94916667,1800.812667,6935.288536,5228.358262,0,,,,,,,,,,,,,,,,,,
2018/10/14,401.485,12.78,1629.975667,7075.355105,4415.287628,0,,,,,,,,,,,,,,,,,,
2018/10/15,696.235,345.0706667,2290.285833,5988.68065,3476.042648,0,,,,,,,,,,,,,,,,,,
2018/10/16,792.245,418.7445,2500.633333,6986.339218,5145.222231,0,,,,,,,,,,,,,,,,,,
2018/10/17,443.515,244.9426667,1412.015333,4452.362566,2959.08729,0,,,,,,,,,,,,,,,,,,
2018/10/18,398.2,225.8765,1015.447667,3562.508763,2231.155857,0,,,,,,,,,,,,,,,,,,
2018/10/19,386.3325,214.6316667,1013.709333,3647.160393,2471.895141,0,,,,,,,,,,,,,,,,,,
2018/10/20,237.28,43.4775,867.1253333,3649.144517,2495.837302,0,,,,,,,,,,,,,,,,,,
2018/10/21,231.5171429,7.241666668,781.7285,3451.08099,2012.311302,0,,,,,,,,,,,,,,,,,,
2018/10/22,407.5778571,177.6741667,989.7443333,3440.998624,1757.084169,0,,,,,,,,,,,,,,,,,,
2018/10/23,443.0245455,209.7783333,1296.438167,3451.689936,1843.562987,0,,,,,,,,,,,,,,,,,,
2018/10/24,513.2147403,207.2976667,1132.063333,3569.236682,2233.740186,0,,,,,,,,,,,,,,,,,,
2018/10/25,506.7757143,220.3381667,1057.926,3619.832355,2377.845201,0,,,,,,,,,,,,,,,,,,
2018/10/26,511.345,225.8533333,1235.828167,3670.057421,2512.014478,0,,,,,,,,,,,,,,,,,,
2018/10/27,289.925,60.5475,851.9451667,3625.094226,2592.196793,0,,,,,,,,,,,,,,,,,,
2018/10/28,273.675,7.853333332,763.4083333,3438.454182,2223.73591,0,,,,,,,,,,,,,,,,,,
2018/10/29,505.0441667,171.39,1240.518833,3464.475936,2031.616121,0,,,,,,,,,,,,,,,,,,
2018/10/30,502.2875,210.1783333,1271.906667,3384.236559,2127.295518,0,,,,,,,,,,,,,,,,,,
2018/10/31,489.88,202.32,1222.300833,3411.130711,2550.242215,0,,,,,,,,,,,,,,,,,,
2018/11/1,495.075,222.3525,1161.21719,3400.612797,3081.687271,0,,,,,,,,,,,,,,,,,,
2018/11/2,470.9025,201.0776667,1102.9405,3757.853533,3115.312321,0,,,,,,,,,,,,,,,,,,
2018/11/3,251.115,68.63866667,777.5258333,3743.260736,3207.664481,0,,,,,,,,,,,,,,,,,,
2018/11/4,239.09,44.77216667,766.7241667,3673.774912,2903.786995,0,,,,,,,,,,,,,,,,,,
2018/11/5,450.35,156.0301667,1076.850333,3535.400432,2556.222676,0,,,,,,,,,,,,,,,,,,
2018/11/6,476.7844444,216.1290714,1195.973389,3448.689511,2618.880078,0,,,,,,,,,,,,,,,,,,
2018/11/7,424.1972222,209.2115,1172.484167,3326.582493,2605.521696,0,,,,,,,,,,,,,,,,,,
2018/11/8,432.29,216.874381,1132.694548,3026.636403,1852.6959,0,,,,,,,,,,,,,,,,,,
2018/11/9,410.6916667,219.3026667,1094.019333,2683.941181,1882.327853,0,,,,,,,,,,,,,,,,,,
2018/11/10,234.795,67.38,876.5546667,3034.778211,2158.446952,0,,,,,,,,,,,,,,,,,,
2018/11/11,230.44,15.76,725.9849048,2431.495438,1494.413478,0,,,,,,,,,,,,,,,,,,
2018/11/12,363.5760574,119.5121429,906.0681667,3001.223398,2318.635362,0,,,,,,,,,,,,,,,,,,
2018/11/13,373.4524242,176.2161667,1048.978667,3025.094287,2548.425432,0,,,,,,,,,,,,,,,,,,
2018/11/14,352.94,191.8433333,1000.257667,3286.57987,2744.121962,0,,,,,,,,,,,,,,,,,,
2018/11/15,368.0433333,175.2755,1036.536762,3112.240478,2561.805231,0,,,,,,,,,,,,,,,,,,
2018/11/16,135.7566667,39.058,536.0162619,2080.657269,1694.036076,0,,,,,,,,,,,,,,,,,,
2018/11/17,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/18,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/20,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/21,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/22,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/23,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/24,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/26,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2018/11/27,159.3778571,94.95183333,468.6181667,774.9763407,344.0645879,0,,,,,,,,,,,,,,,,,,
2018/11/28,458.9029762,244.661,1164.238929,3656.585908,1718.435105,0,,,,,,,,,,,,,,,,,,
2018/11/29,462.0433333,223.7632381,1226.762905,2783.380916,508.6051599,0,,,,,,,,,,,,,,,,,,
2018/11/30,454.79,230.0347619,1178.761119,3707.740217,1219.263015,0,,,,,,,,,,,,,,,,,,
2018/12/1,227.785,115.8723333,1043.528024,3672.992654,1099.080825,0,,,,,,,,,,,,,,,,,,
2018/12/2,197.265,44.17238095,850.4988333,3740.245712,1097.341541,0,,,,,,,,,,,,,,,,,,
2018/12/3,462.4066667,184.4418333,1173.142667,3261.111236,524.7375714,0,,,,,,,,,,,,,,,,,,
2018/12/4,477.55,263.6545,1324.547417,2957.934622,192.2601927,0,,,,,,,,,,,,,,,,,,
2018/12/5,408.9194444,267.498,1277.162929,2763.999185,207.3186071,0,,,,,,,,,,,,,,,,,,
2018/12/6,424.7422222,243.8276667,1623.364905,1652.039388,547.8695581,0,,,,,,,,,,,,,,,,,,
2018/12/7,414.08,232.4815,1300.0975,1956.516655,1470.819771,0,,,,,,,,,,,,,,,,,,
2018/12/8,199.2181818,103.6563333,983.5898333,1214.467792,997.2795197,0,,,,,,,,,,,,,,,,,,
2018/12/9,184.6818182,11.49,851.452,1883.827967,1374.975475,0,,,,,,,,,,,,,,,,,,
2018/12/10,418.45,186.4081667,1496.368167,2238.301889,1392.120891,0,,,,,,,,,,,,,,,,,,
2018/12/11,447.58,232.3429762,1552.809786,3637.117151,1815.384442,0,,,,,,,,,,,,,,,,,,
2018/12/12,382.6783333,232.7628333,1358.6425,3296.050053,1561.387044,0,,,,,,,,,,,,,,,,,,
2018/12/13,415.5775,227.2363333,1441.729667,3604.395531,1374.130996,0,,,,,,,,,,,,,,,,,,
2018/12/14,454.7542857,260.7035,1578.79,3665.740375,1146.23852,0,,,,,,,,,,,,,,,,,,
2018/12/15,153.8357143,70.99516667,1149.144905,3983.265197,1351.164879,0,,,,,,,,,,,,,,,,,,
2018/12/16,137.75,23.68619048,943.7554286,3882.456944,972.88357,0,,,,,,,,,,,,,,,,,,
2018/12/17,332.8357143,192.1243333,1374.857167,4076.191281,1526.0085,0,,,,,,,,,,,,,,,,,,
2018/12/18,372.9042857,244.4345,1294.284667,2433.804951,956.7246395,0,,,,,,,,,,,,,,,,,,
2018/12/19,401.115,229.9998333,1109.74425,2354.539256,777.3415489,0,,,,,,,,,,,,,,,,,,
2018/12/20,400.875,248.4882619,1304.432905,2393.350171,1009.802739,0,,,,,,,,,,,,,,,,,,
2018/12/21,299.165,242.9138571,1156.190833,2384.381001,857.1003993,0,,,,,,,,,,,,,,,,,,
2018/12/22,161.9966667,38.53909524,832.4364286,2218.004732,719.2283582,0,,,,,,,,,,,,,,,,,,
2018/12/23,150.4357143,18.23833333,787.3386905,2290.402437,821.5959799,0,,,,,,,,,,,,,,,,,,
2018/12/24,160.4014652,18.20714286,792.593619,2161.666619,684.9926403,0,,,,,,,,,,,,,,,,,,
2018/12/25,147.6961538,11.73833333,789.1431667,2027.134287,298.1631387,0,,,,,,,,,,,,,,,,,,
2018/12/26,158.175,15.40333333,785.9775476,2212.002696,633.876625,0,,,,,,,,,,,,,,,,,,
2018/12/27,149.9,39.45416667,803.267381,1964.437277,658.3350301,0,,,,,,,,,,,,,,,,,,
2018/12/28,153.89,40.3215,898.339881,1197.979155,389.414786,0,,,,,,,,,,,,,,,,,,
2018/12/29,144.5833333,9.448333334,778.6227857,1019.569792,192.244001,0,,,,,,,,,,,,,,,,,,
2018/12/30,144.4716667,9.778333333,799.0998333,975.6546946,181.4051819,0,,,,,,,,,,,,,,,,,,
2018/12/31,145.8616667,63.671,825.7433809,1181.192645,236.2882123,0,,,,,,,,,,,,,,,,,,
2019/1/1,144.3583333,25.145,853.9594762,1064.703411,131.9225421,0,,,,,,,,,,,,,,,,,,
2019/1/2,384.095,175.1615,1259.590667,1339.159409,384.6285165,0,,,,,,,,,,,,,,,,,,
2019/1/3,403.0425,214.2068333,1582.5135,2260.042189,508.5421531,0,,,,,,,,,,,,,,,,,,
2019/1/4,200.6175,86.666,824.8758333,1450.308211,296.880061,0,,,,,,,,,,,,,,,,,,
2019/1/5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/1/6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/1/7,166.0466667,105.050619,568.2074405,262.7374561,72.85696742,0,,,,,,,,,,,,,,,,,,
2019/1/8,397.1325,263.3578333,1466.631333,1777.673029,305.4472957,0,,,,,,,,,,,,,,,,,,
2019/1/9,386.375,274.6891667,1317.821333,1900.001094,223.6211459,0,,,,,,,,,,,,,,,,,,
2019/1/10,433.875,281.4236667,1367.355333,2376.429347,735.9187062,0,,,,,,,,,,,,,,,,,,
2019/1/11,398.3225,269.5263333,1300.618833,2348.554106,525.3986281,0,,,,,,,,,,,,,,,,,,
2019/1/12,176.94,208.4857381,1027.968643,2572.910558,171.9415033,0,,,,,,,,,,,,,,,,,,
2019/1/13,152.325,182.9569048,968.0915,2350.664594,137.6035331,0,,,,,,,,,,,,,,,,,,
2019/1/14,410.8525,303.955119,1370.850262,3184.741111,199.1563582,0,,,,,,,,,,,,,,,,,,
2019/1/15,445.0333333,349.238881,1594.836,3413.586537,296.0859644,0,,,,,,,,,,,,,,,,,,
2019/1/16,377.0641667,360.5771667,1357.005286,2828.352119,203.3093862,0,,,,,,,,,,,,,,,,,,
2019/1/17,332.0575,332.1453333,1389.895,2305.301944,136.4948628,0,,,,,,,,,,,,,,,,,,
2019/1/18,415.21,331.2033333,1267.0715,3356.887013,844.0138971,0,,,,,,,,,,,,,,,,,,
2019/1/19,189.5555556,224.2131667,970.2593333,2563.178592,547.5042633,0,,,,,,,,,,,,,,,,,,
2019/1/20,171.8444444,190.191,835.1571667,2734.245707,376.1837182,0,,,,,,,,,,,,,,,,,,
2019/1/21,155.5833333,195.7858333,835.4955,3586.561357,319.7615913,0,,,,,,,,,,,,,,,,,,
2019/1/22,311.8666667,276.8760476,1254.943071,3629.157839,659.7460718,0,,,,,,,,,,,,,,,,,,
2019/1/23,306.9136364,319.1887857,1430.648321,3634.678344,1151.842618,0,,,,,,,,,,,,,,,,,,
2019/1/24,330.1213636,325.994,1288.248667,3510.708182,1226.309391,0,,,,,,,,,,,,,,,,,,
2019/1/25,327.75,271.4761905,1431.795595,3329.909991,1232.979178,0,,,,,,,,,,,,,,,,,,
2019/1/26,133.2833333,75.01083333,930.2023333,2077.52121,744.9626655,0,,,,,,,,,,,,,,,,,,
2019/1/27,109.075,17.33333333,814.9951667,2873.169353,1126.326306,0,,,,,,,,,,,,,,,,,,
2019/1/28,283.4166667,189.257,1080.711167,3238.051681,1871.245781,0,,,,,,,,,,,,,,,,,,
2019/1/29,320.2741667,276.6556667,1132.330167,3217.279336,1977.451754,0,,,,,,,,,,,,,,,,,,
2019/1/30,304.84,258.2556667,1162.269,3211.067747,1559.720001,0,,,,,,,,,,,,,,,,,,
2019/1/31,349.98,283.4365,1265.82975,3185.037832,1500.570808,0,,,,,,,,,,,,,,,,,,
2019/2/1,331.535,327.3502619,1219.7045,3116.780394,1130.63662,0,,,,,,,,,,,,,,,,,,
2019/2/2,145.715,83.48816667,963.0313095,1829.382177,51.02137427,0,,,,,,,,,,,,,,,,,,
2019/2/3,96.25,17.00333334,818.8381429,2542.901704,66.40803509,0,,,,,,,,,,,,,,,,,,
2019/2/4,322.3,231.7065,1327.46581,3333.310723,238.2975299,0,,,,,,,,,,,,,,,,,,
2019/2/5,388.505,252.5155,1508.1455,3461.743381,471.9927165,0,,,,,,,,,,,,,,,,,,
2019/2/6,372.071,256.8992381,1520.725,1982.490866,1469.033434,0,,,,,,,,,,,,,,,,,,
2019/2/7,384.1573333,270.2892143,1485.279643,2042.343962,1493.468713,0,,,,,,,,,,,,,,,,,,
2019/2/8,381.1716667,292.7010714,1400.892405,1866.280617,788.6030766,0,,,,,,,,,,,,,,,,,,
2019/2/9,160.0416667,77.495,1068.880071,612.9646203,404.1074728,0,,,,,,,,,,,,,,,,,,
2019/2/10,136.0202381,32.73328571,944.5578333,825.0977949,220.7140528,0,,,,,,,,,,,,,,,,,,
2019/2/11,366.2464286,198.8060238,1454.686032,1852.540852,1327.523561,0,,,,,,,,,,,,,,,,,,
2019/2/12,354.65,288.1814524,1377.544,1838.45639,1381.662492,0,,,,,,,,,,,,,,,,,,
2019/2/13,356.8766667,298.0280238,1292.983452,980.3687539,659.6632974,0,,,,,,,,,,,,,,,,,,
2019/2/14,433.4533333,273.3296667,1314.439548,124.9124396,314.203956,0,,,,,,,,,,,,,,,,,,
2019/2/15,438.34,265.5178571,1257.306619,66.88332224,648.5357976,0,,,,,,,,,,,,,,,,,,
2019/2/16,186.03,69.38702381,921.0953333,37.9500172,667.2786542,0,,,,,,,,,,,,,,,,,,
2019/2/17,156.1,17.18583333,772.9088452,110.3091344,1604.285607,0,,,,,,,,,,,,,,,,,,
2019/2/18,162.5,53.96466667,787.9643333,9.603479532,2312.296485,0,,,,,,,,,,,,,,,,,,
2019/2/19,399.7478571,229.0015,1287.236833,236.9445153,2200.788636,0,,,,,,,,,,,,,,,,,,
2019/2/20,405.6875,274.0136667,1500.870595,1185.333195,2226.267873,0,,,,,,,,,,,,,,,,,,
2019/2/21,451.2471429,259.8134048,1415.749643,872.976748,2174.571198,0,,,,,,,,,,,,,,,,,,
2019/2/22,402.7114286,268.8559524,1256.536976,576.1865064,1945.301591,0,,,,,,,,,,,,,,,,,,
2019/2/23,180.1035714,75.39533333,919.3593095,347.9673187,866.6500813,0,,,,,,,,,,,,,,,,,,
2019/2/24,142.2214286,14.37166667,777.4322143,593.5971331,1556.258531,0,,,,,,,,,,,,,,,,,,
2019/2/25,341.4535714,215.8500238,1216.919548,306.018932,1484.992253,0,,,,,,,,,,,,,,,,,,
2019/2/26,379.115,269.0033333,1337.605,264.8770779,266.1633658,0,,,,,,,,,,,,,,,,,,
2019/2/27,357.1416667,276.4461667,1231.086167,102.0792297,43.99409795,0,,,,,,,,,,,,,,,,,,
2019/2/28,355.49,263.9916667,1371.741214,732.5855916,898.5178043,0,,,,,,,,,,,,,,,,,,
2019/3/1,373.775,276.6995,1328.737071,1837.469272,2261.753939,0,,,,,,,,,,,,,,,,,,
2019/3/2,189.2535714,101.6955,991.6230238,638.1947716,954.9598038,0,,,,,,,,,,,,,,,,,,
2019/3/3,163.9714286,30.16833333,856.4057857,1255.782551,1858.083729,0,,,,,,,,,,,,,,,,,,
2019/3/4,388.6041667,245.1746667,1349.481167,1716.924903,1836.305516,0,,,,,,,,,,,,,,,,,,
2019/3/5,472.8766667,316.0999921,1415.537802,2014.683416,870.5032438,0,,,,,,,,,,,,,,,,,,
2019/3/6,400.0583333,316.8794798,1396.958377,496.761063,128.1888153,0,,,,,,,,,,,,,,,,,,
2019/3/7,422.2279167,323.8614286,1287.7565,1304.438171,278.0116385,0,,,,,,,,,,,,,,,,,,
2019/3/8,376.4604167,267.5491667,1175.306167,801.4489599,258.1979779,0,,,,,,,,,,,,,,,,,,
2019/3/9,211.7170833,82.19483334,855.6303571,414.7288919,168.9080122,0,,,,,,,,,,,,,,,,,,
2019/3/10,196.27,71.42214286,775.2242619,1126.782807,321.210579,0,,,,,,,,,,,,,,,,,,
2019/3/11,416.1033333,227.6574048,1328.976333,1822.451605,657.9681276,0,,,,,,,,,,,,,,,,,,
2019/3/12,427.356,263.4498333,1354.539,1706.726151,1025.429933,0,,,,,,,,,,,,,,,,,,
2019/3/13,388.224,234.592619,1366.390857,1466.455134,293.329882,0,,,,,,,,,,,,,,,,,,
2019/3/14,388.775,280.5166667,1415.727429,1787.334854,661.9721152,0,,,,,,,,,,,,,,,,,,
2019/3/15,424.63,254.8809762,1282.461333,2176.981502,1483.215094,0,,,,,,,,,,,,,,,,,,
2019/3/16,187.75,42.12561905,879.1099762,1673.434783,994.496836,0,,,,,,,,,,,,,,,,,,
2019/3/17,167.05,12.05833333,805.1943333,2165.31502,1423.886055,0,,,,,,,,,,,,,,,,,,
2019/3/18,381.615,211.464881,1212.818286,2504.388161,2073.281213,0,,,,,,,,,,,,,,,,,,
2019/3/19,369.8325,251.9645,1244.097262,2216.920246,1458.465053,0,,,,,,,,,,,,,,,,,,
2019/3/20,399.89,266.0290952,1192.29019,1379.219798,549.488511,0,,,,,,,,,,,,,,,,,,
2019/3/21,375.06,257.3766667,1296.941667,1989.548419,930.7855984,0,,,,,,,,,,,,,,,,,,
2019/3/22,356.725,290.07,1188.358667,1968.650802,676.1748414,0,,,,,,,,,,,,,,,,,,
2019/3/23,158.75,60.08416667,861.0550952,883.0633095,258.427397,0,,,,,,,,,,,,,,,,,,
2019/3/24,150,12.29,830.0253333,1678.658167,877.8069873,0,,,,,,,,,,,,,,,,,,
2019/3/25,347.7491667,213.6637143,1155.089714,1541.356722,949.5121305,0,,,,,,,,,,,,,,,,,,
2019/3/26,374.76,242.6681667,1360.553333,1995.240286,969.2553472,0,,,,,,,,,,,,,,,,,,
2019/3/27,392.45125,274.218,1418.609881,846.7230219,472.5147297,0,,,,,,,,,,,,,,,,,,
2019/3/28,358.64875,268.07,1259.439167,1490.457098,521.0326516,0,,,,,,,,,,,,,,,,,,
2019/3/29,372.455,260.1336429,1348.754476,1902.838237,668.3959502,0,,,,,,,,,,,,,,,,,,
2019/3/30,188.62,38.64885714,902.3529524,1033.592525,524.9272783,0,,,,,,,,,,,,,,,,,,
2019/3/31,167.4142857,15.32666666,844.3196667,2069.24165,1398.662783,0,,,,,,,,,,,,,,,,,,
2019/4/1,380.4007143,214.8471429,1358.936429,2173.155823,1506.542213,0,,,,,,,,,,,,,,,,,,
2019/4/2,370.4925,275.586,1382.8245,1780.294943,922.9405345,0,,,,,,,,,,,,,,,,,,
2019/4/3,336.7991667,279.8988333,1385.166167,2018.104351,1083.013172,0,,,,,,,,,,,,,,,,,,
2019/4/4,329.9233333,296.9495,1423.221357,1923.786383,854.6934442,0,,,,,,,,,,,,,,,,,,
2019/4/5,375.11,262.4283571,1353.316857,1795.132558,586.992811,0,,,,,,,,,,,,,,,,,,
2019/4/6,178.765,80.44616667,952.9650238,987.6667965,442.518379,0,,,,,,,,,,,,,,,,,,
2019/4/7,153.3583333,36.61666666,885.2245,1907.803263,1085.262227,0,,,,,,,,,,,,,,,,,,
2019/4/8,357.1666667,248.9021429,1371.178405,2184.510325,1473.692117,0,,,,,,,,,,,,,,,,,,
2019/4/9,329.14,269.321,1421.681738,1431.923403,510.9269861,0,,,,,,,,,,,,,,,,,,
2019/4/10,335.6366667,269.1028333,1461.631262,1659.575798,689.0646379,0,,,,,,,,,,,,,,,,,,
2019/4/11,350.985,303.0725,1458.088929,1901.915658,1144.87151,0,,,,,,,,,,,,,,,,,,
2019/4/12,335.225,258.5713571,1213.631405,1931.677615,790.7404209,0,,,,,,,,,,,,,,,,,,
2019/4/13,131.25,53.01633333,870.816,1879.93036,1106.788941,0,,,,,,,,,,,,,,,,,,
2019/4/14,129.55,24.16619048,849.4215,1636.999165,446.3625175,0,,,,,,,,,,,,,,,,,,
2019/4/15,357.8725,234.0838333,1444.904865,1635.388369,753.6905587,0,,,,,,,,,,,,,,,,,,
2019/4/16,369.7566667,293.885119,1568.7365,1854.753287,565.774165,0,,,,,,,,,,,,,,,,,,
2019/4/17,326.9043333,246.132881,1530.121524,2043.913745,1066.452073,0,,,,,,,,,,,,,,,,,,
2019/4/18,351.2206667,264.6301429,1360.285595,2466.91611,1911.949493,0,,,,,,,,,,,,,,,,,,
2019/4/19,340.645,240.733619,1395.259833,2318.083099,1574.596529,0,,,,,,,,,,,,,,,,,,
