date,mels_S,lig_S,mels_N,hvac_N,hvac_S,Unnamed: 6,,,,,,,,,,,,,,,,,,
2019/4/20,154.05,47.08633334,947.2088333,909.3708057,401.45139,0,,,,,,,,,,,,,,,,,,
2019/4/21,143.565,14.76214286,843.666119,1679.806983,265.6554741,0,,,,,,,,,,,,,,,,,,
2019/4/22,375.285,217.5841905,1239.285976,2490.314948,1661.898106,0,,,,,,,,,,,,,,,,,,
2019/4/23,380.5216667,243.468881,1333.908143,3318.540623,3017.884115,0,,,,,,,,,,,,,,,,,,
2019/4/24,339.415,261.1813571,1371.657708,3614.559269,3442.568949,0,,,,,,,,,,,,,,,,,,
2019/4/25,186.7707143,248.7749634,1228.764581,2396.551674,1613.693571,0,,,,,,,,,,,,,,,,,,
2019/4/26,361.8892857,253.7815128,1308.940467,2179.558174,1562.234746,0,,,,,,,,,,,,,,,,,,
2019/4/27,166.55,71.68838096,893.423,1777.958773,1053.538151,0,,,,,,,,,,,,,,,,,,
2019/4/28,124.92,16.73833333,846.5480714,1583.868558,227.4372227,0,,,,,,,,,,,,,,,,,,
2019/4/29,378.775,219.5671667,1306.865548,1582.445175,419.1045917,0,,,,,,,,,,,,,,,,,,
2019/4/30,432.1847059,285.822881,1315.729976,835.1490632,253.2222091,0,,,,,,,,,,,,,,,,,,
2019/5/1,346.3602941,257.476132,1323.50154,2060.929788,1044.816014,0,,,,,,,,,,,,,,,,,,
2019/5/2,351.917,262.9913333,1310.667143,2160.420936,1554.04373,0,,,,,,,,,,,,,,,,,,
2019/5/3,369.588,272.2902381,1271.841095,2133.882963,1519.730925,0,,,,,,,,,,,,,,,,,,
2019/5/4,158.85,66.90545238,835.8671667,1758.400373,618.3996697,0,,,,,,,,,,,,,,,,,,
2019/5/5,148.7208333,15.94666667,797.2389524,595.1914471,243.5636512,0,,,,,,,,,,,,,,,,,,
2019/5/6,350.4166667,228.8591667,1170.165548,332.6469804,127.5624801,0,,,,,,,,,,,,,,,,,,
2019/5/7,384.5033333,287.215,1265.599738,1231.816789,276.1103074,0,,,,,,,,,,,,,,,,,,
2019/5/8,348.2504167,260.9506667,1341.158524,1483.369142,257.2982026,0,,,,,,,,,,,,,,,,,,
2019/5/9,378.57875,283.1216429,1202.590321,1008.259222,273.9234622,0,,,,,,,,,,,,,,,,,,
2019/5/10,370.9,252.9469048,1256.720738,1583.535944,280.7588393,0,,,,,,,,,,,,,,,,,,
2019/5/11,188.5383333,42.75233333,860.3030476,1549.030993,431.3846247,0,,,,,,,,,,,,,,,,,,
2019/5/12,178.9766667,21.75333333,803.7471667,1405.944418,218.3533283,0,,,,,,,,,,,,,,,,,,
2019/5/13,405.76,216.9234286,1304.929452,1839.400708,489.5887747,0,,,,,,,,,,,,,,,,,,
2019/5/14,439.5725,254.1118333,1606.926071,1349.895876,243.9449381,0,,,,,,,,,,,,,,,,,,
2019/5/15,363.34,290.1866667,1319.254167,1493.751146,410.9112992,0,,,,,,,,,,,,,,,,,,
2019/5/16,414.7575,268.6996667,1408.408333,144.4156362,93.45146576,0,,,,,,,,,,,,,,,,,,
2019/5/17,382.2575,257.935,1292.58,1110.177392,231.3770371,0,,,,,,,,,,,,,,,,,,
2019/5/18,177.8,57.575,836.0783333,1157.512752,243.263422,0,,,,,,,,,,,,,,,,,,
2019/5/19,157.6340909,12.40227273,767.5586364,427.6145874,180.1662531,0,,,,,,,,,,,,,,,,,,
2019/5/20,383.1909091,213.1677273,1266.833864,1385.08897,308.3290678,0,,,,,,,,,,,,,,,,,,
2019/5/21,400.115,238.02,1249.67,782.9167901,223.7668024,0,,,,,,,,,,,,,,,,,,
2019/5/22,378.3525,240.465,1136.765,1379.864303,485.5145795,0,,,,,,,,,,,,,,,,,,
2019/5/23,394.275,253.925,1357.01,1990.192904,732.8733104,0,,,,,,,,,,,,,,,,,,
2019/5/24,380.7911538,268.8923077,1199.431154,1382.024606,345.5105155,0,,,,,,,,,,,,,,,,,,
2019/5/25,216.9542308,33.33269231,854.8655769,673.2617209,151.8312543,0,,,,,,,,,,,,,,,,,,
2019/5/26,195.4274725,9.3,870.5486264,400.8763638,2.983846154,0,,,,,,,,,,,,,,,,,,
2019/5/27,197.2252198,11.10192308,833.6306044,988.3607972,176.6320805,0,,,,,,,,,,,,,,,,,,
2019/5/28,434.2919231,216.5220769,1245.526538,1470.330967,270.9451972,0,,,,,,,,,,,,,,,,,,
2019/5/29,401.75,245.986,1378.605,2027.739328,753.8910332,0,,,,,,,,,,,,,,,,,,
2019/5/30,407.33,234.4925,1208.62,1155.828102,302.4077144,0,,,,,,,,,,,,,,,,,,
2019/5/31,497.505,420.22,1355.98,1923.200179,402.6989825,0,,,,,,,,,,,,,,,,,,
2019/6/1,155.875,55.025,901.0925,1688.499143,347.6461968,0,,,,,,,,,,,,,,,,,,
2019/6/2,138.123,16.575,826.746,1362.948355,181.5698764,0,,,,,,,,,,,,,,,,,,
2019/6/3,361.4936667,224.1783333,1315.819,1522.127249,345.501894,0,,,,,,,,,,,,,,,,,,
2019/6/4,411.0547126,225.9583333,1312.98,2312.018415,1289.776869,0,,,,,,,,,,,,,,,,,,
2019/6/5,374.5502874,259.1758333,1427.516667,2794.91165,2167.6181,0,,,,,,,,,,,,,,,,,,
2019/6/6,400.9183333,228.7616667,1406.016667,2034.853999,853.6396181,0,,,,,,,,,,,,,,,,,,
2019/6/7,413.365,242.53,1448.766667,2073.837841,976.9432513,0,,,,,,,,,,,,,,,,,,
2019/6/8,195.3666667,54.53333333,872.77,2287.408474,1815.741798,0,,,,,,,,,,,,,,,,,,
2019/6/9,180.025,13.375,834.115,3277.435274,2987.494242,0,,,,,,,,,,,,,,,,,,
2019/6/10,405.6625,218.69,1232.9,4299.595394,3858.914186,0,,,,,,,,,,,,,,,,,,
2019/6/11,412.0475,275.19,1282.556667,4701.574779,4290.479415,0,,,,,,,,,,,,,,,,,,
2019/6/12,321.1183333,166.55,1019.35,4315.360585,3994.399702,0,,,,,,,,,,,,,,,,,,
2019/6/13,481.5154167,302.555,1415.93,2205.186464,1000.681557,0,,,,,,,,,,,,,,,,,,
2019/6/14,420.96875,269.495,1292.8275,1439.496857,309.1374481,0,,,,,,,,,,,,,,,,,,
2019/6/15,221.285,98.1,962.33,568.6943548,117.0430135,0,,,,,,,,,,,,,,,,,,
2019/6/16,188.055,36.55,872.87,1185.769926,182.545612,0,,,,,,,,,,,,,,,,,,
2019/6/17,426.2934615,244.82,1322.110769,1917.689024,543.1121065,0,,,,,,,,,,,,,,,,,,
2019/6/18,439.8765385,271.225,1324.121731,2113.44226,997.3443155,0,,,,,,,,,,,,,,,,,,
2019/6/19,489.8098684,291.5901754,1428.893421,2001.969805,892.3718096,0,,,,,,,,,,,,,,,,,,
2019/6/20,730.5092982,478.4856579,2631.273579,1987.084916,562.7482067,0,,,,,,,,,,,,,,,,,,
2019/6/21,430.7433333,277.7485,1418.452167,2025.241943,809.2171394,0,,,,,,,,,,,,,,,,,,
2019/6/22,220.9825,52.919,935.323,2409.402666,1682.955332,0,,,,,,,,,,,,,,,,,,
2019/6/23,197.27,15.2,904.132,2678.001745,2182.581115,0,,,,,,,,,,,,,,,,,,
2019/6/24,437.4127381,193.8078571,1510.947976,2311.556123,1634.067822,0,,,,,,,,,,,,,,,,,,
2019/6/25,490.3664286,289.9721429,1450.177857,2350.934435,1479.889272,0,,,,,,,,,,,,,,,,,,
2019/6/26,468.573,262.43,1496.4,1590.240244,902.616867,0,,,,,,,,,,,,,,,,,,
2019/6/27,431.7395,292.715,1441.8,1950.999501,800.5034287,0,,,,,,,,,,,,,,,,,,
2019/6/28,457.06,243.6925,1246.905,2131.044519,1159.343049,0,,,,,,,,,,,,,,,,,,
2019/6/29,188.6707143,86.895,911.5710714,2171.775213,1294.175745,0,,,,,,,,,,,,,,,,,,
2019/6/30,167.1642857,17,874.6139286,2173.566267,1082.510631,0,,,,,,,,,,,,,,,,,,
2019/7/1,424.59,216.7,1383.725,2030.738114,862.3017023,0,,,,,,,,,,,,,,,,,,
2019/7/2,519.31,261.82,1349.885,2225.381446,1214.382277,0,,,,,,,,,,,,,,,,,,
2019/7/3,461.8875,261.85,1527.255,2216.288787,1155.700458,0,,,,,,,,,,,,,,,,,,
2019/7/4,191.85,30,888.1575,2067.917836,915.2628102,0,,,,,,,,,,,,,,,,,,
2019/7/5,334.8272727,181.56,979.7175,2046.263026,1261.877075,0,,,,,,,,,,,,,,,,,,
2019/7/6,186.1298701,57.8125,924.2542857,2124.2876,1153.057341,0,,,,,,,,,,,,,,,,,,
2019/7/7,165.9428571,14.3,890.7907143,1381.965576,457.5654543,0,,,,,,,,,,,,,,,,,,
2019/7/8,429.96,213.1025,1608.3075,260.4706259,125.6132391,0,,,,,,,,,,,,,,,,,,
2019/7/9,448.405881,270.3191667,1624.559524,1833.186275,345.1206997,0,,,,,,,,,,,,,,,,,,
2019/7/10,411.5789643,239.9866667,1334.810103,2211.112623,1064.960253,0,,,,,,,,,,,,,,,,,,
2019/7/11,423.8893333,224.8683333,1465.758333,2444.668927,1438.182038,0,,,,,,,,,,,,,,,,,,
2019/7/12,411.7741667,261.6266667,1469.283333,2452.989634,1520.712104,0,,,,,,,,,,,,,,,,,,
2019/7/13,172.4447619,54.85,941.2018571,2297.796374,1334.643895,0,,,,,,,,,,,,,,,,,,
2019/7/14,152.397381,17.55,932.6700833,2178.778498,1176.905877,0,,,,,,,,,,,,,,,,,,
2019/7/15,394.4303095,209.9857143,1287.749405,2924.481922,2349.906857,0,,,,,,,,,,,,,,,,,,
2019/7/16,474.4735952,280.5892857,1367.822345,2678.986654,1760.330894,0,,,,,,,,,,,,,,,,,,
2019/7/17,439.3850476,255.0975,1331.876071,2598.20604,1609.733867,0,,,,,,,,,,,,,,,,,,
2019/7/18,419.8525,266.26,1127.51,2272.610717,1323.659761,0,,,,,,,,,,,,,,,,,,
2019/7/19,458.2622857,247.025,1264.763929,1855.466261,816.5378433,0,,,,,,,,,,,,,,,,,,
2019/7/20,193.7482143,80.575,926.992,1535.784158,344.4255206,0,,,,,,,,,,,,,,,,,,
2019/7/21,162.02,32.45,982.99,1804.726376,1069.282456,0,,,,,,,,,,,,,,,,,,
2019/7/22,8.3,4.3,14.4,292.0529427,281.0493351,0,,,,,,,,,,,,,,,,,,
2019/7/23,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/7/24,415.1816667,249.1571429,1312.4,2738.571368,2042.51794,0,,,,,,,,,,,,,,,,,,
2019/7/25,501.5333333,273.7928571,1440.71,2806.287829,2274.71281,0,,,,,,,,,,,,,,,,,,
2019/7/26,432.9833333,276.464,1466.7285,2154.646779,1162.795956,0,,,,,,,,,,,,,,,,,,
2019/7/27,159.7033333,64.821,772.1148333,1124.819766,325.6101515,0,,,,,,,,,,,,,,,,,,
2019/7/28,146.9416667,20.95,829.7033333,1136.912574,1029.251809,0,,,,,,,,,,,,,,,,,,
2019/7/29,403.395,214.63,1062.325,1702.572924,715.7633991,0,,,,,,,,,,,,,,,,,,
2019/7/30,498.5433333,277.1766667,1315.145833,1504.99413,394.0943394,0,,,,,,,,,,,,,,,,,,
2019/7/31,436.2091667,275.0383333,1477.079167,2173.842051,769.8871776,0,,,,,,,,,,,,,,,,,,
2019/8/1,425.7623095,270.2341667,1428.02475,1950.334058,527.8300455,0,,,,,,,,,,,,,,,,,,
2019/8/2,415.2903333,289.7525,1244.264167,2380.207028,994.6849441,0,,,,,,,,,,,,,,,,,,
2019/8/3,202.8632353,132.9980882,957.8933824,2574.876914,1417.257876,0,,,,,,,,,,,,,,,,,,
2019/8/4,166.2956933,16.79012605,905.8367367,2412.860358,1042.844118,0,,,,,,,,,,,,,,,,,,
2019/8/5,406.5607381,203.252619,1303.830964,2419.19676,1198.819958,0,,,,,,,,,,,,,,,,,,
2019/8/6,475.39,255.9575,1269.4,2334.304872,1141.670319,0,,,,,,,,,,,,,,,,,,
2019/8/7,433.245,271.6075,1190.2675,2257.967063,1018.618296,0,,,,,,,,,,,,,,,,,,
2019/8/8,433.7327381,280.0616667,1227.849333,2117.939073,1157.65897,0,,,,,,,,,,,,,,,,,,
2019/8/9,445.5325,340.66,1280.125,2594.911265,1965.929519,0,,,,,,,,,,,,,,,,,,
2019/8/10,158.075,82.0875,866.5075,2480.280256,1980.031839,0,,,,,,,,,,,,,,,,,,
2019/8/11,121.6,19,832.675,2570.985518,2036.665134,0,,,,,,,,,,,,,,,,,,
2019/8/12,354.7757471,201.1512931,1206.331131,3249.265067,2918.547529,0,,,,,,,,,,,,,,,,,,
2019/8/13,445.8175862,264.8103736,1233.340452,3382.103596,2953.323131,0,,,,,,,,,,,,,,,,,,
2019/8/14,457.1425,306.6646667,1376.121167,4398.006079,3882.609437,0,,,,,,,,,,,,,,,,,,
2019/8/15,507.9308333,293.9978333,1271.643333,4740.365033,4390.338618,0,,,,,,,,,,,,,,,,,,
2019/8/16,457.1133333,291.5130238,1290.80625,3988.432608,3679.935826,0,,,,,,,,,,,,,,,,,,
2019/8/17,190.14,52.14695238,929.5254167,2047.346172,1536.364846,0,,,,,,,,,,,,,,,,,,
2019/8/18,175.4066667,17.57833333,875.3470833,2208.360838,1700.631877,0,,,,,,,,,,,,,,,,,,
2019/8/19,409.5558333,251.1577619,1289.61875,2086.795569,991.8348336,0,,,,,,,,,,,,,,,,,,
2019/8/20,384.9958333,276.7215,1371.655833,2277.709091,1583.667378,0,,,,,,,,,,,,,,,,,,
2019/8/21,368.1156905,281.329,1410.91,2935.607033,2630.033806,0,,,,,,,,,,,,,,,,,,
2019/8/22,403.2986667,292.35,1412.0525,3493.654143,3087.040513,0,,,,,,,,,,,,,,,,,,
2019/8/23,372.9062619,289.67,1432.405,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/24,171.4585476,54.35,882.7308333,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/25,153.9254762,17.65,809,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/26,388.0525714,230.115,1350.095,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/27,422.0270476,256.345,1609.795,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/28,398.7656905,280.17,1538.436667,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/29,382.7298333,308.54,1319.5475,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/30,351.4465714,269.245,1513.345833,0,0,0,,,,,,,,,,,,,,,,,,
2019/8/31,162.132,60.07333333,907.2558333,0,0,0,,,,,,,,,,,,,,,,,,
2019/9/1,148.9059524,17.675,849.0891667,3442.436442,3035.248263,0,,,,,,,,,,,,,,,,,,
2019/9/2,150.7316667,13.175,932.915,3024.840296,2567.512978,0,,,,,,,,,,,,,,,,,,
2019/9/3,395.903,211.5424167,1441.295,2738.44467,1805.273826,0,,,,,,,,,,,,,,,,,,
2019/9/4,415.5508333,257.5003333,1256.699167,2903.086626,2321.41678,0,,,,,,,,,,,,,,,,,,
2019/9/5,484.69,264.74,1409.24,2523.187209,1555.528429,0,,,,,,,,,,,,,,,,,,
2019/9/6,415.565,258.625,1426.3575,2492.068967,1506.062159,0,,,,,,,,,,,,,,,,,,
2019/9/7,167.4416667,60.925,794.8108333,1514.784828,838.4941094,0,,,,,,,,,,,,,,,,,,
2019/9/8,141.6,8.311190477,791.3875,2356.734815,1667.824633,0,,,,,,,,,,,,,,,,,,
2019/9/9,370.8016667,182.0081667,1304.673333,1632.745235,1385.233312,0,,,,,,,,,,,,,,,,,,
2019/9/10,445.5750714,237.2582381,1330.360833,2711.952367,2082.980491,0,,,,,,,,,,,,,,,,,,
2019/9/11,396.2894762,244.4613333,1314.918,3040.7033,2450.772069,0,,,,,,,,,,,,,,,,,,
2019/9/12,388.844,221.085,1437.55,3951.382127,3462.578777,0,,,,,,,,,,,,,,,,,,
2019/9/13,350.1800238,237.1009524,1446.80875,4592.820187,4016.51009,0,,,,,,,,,,,,,,,,,,
2019/9/14,164.8041667,37.025,836.5129167,4039.806474,3592.923499,0,,,,,,,,,,,,,,,,,,
2019/9/15,138.0833333,14.875,813.2333333,2521.862083,1446.772755,0,,,,,,,,,,,,,,,,,,
2019/9/16,386.5605303,189.42,1370.543864,2433.774976,1697.634501,0,,,,,,,,,,,,,,,,,,
2019/9/17,447.2723864,191.995,1496.748636,2672.692951,2099.237139,0,,,,,,,,,,,,,,,,,,
2019/9/18,401.1616667,240.1059091,1502.405,2571.157216,1991.719853,0,,,,,,,,,,,,,,,,,,
2019/9/19,391.0658333,195.8140909,1254.14,2546.691495,2012.513108,0,,,,,,,,,,,,,,,,,,
2019/9/20,359.8790952,206.1472222,1479.21144,2728.071674,2327.93704,0,,,,,,,,,,,,,,,,,,
2019/9/21,165.7655,31.94777778,934.391,2986.488422,2703.143571,0,,,,,,,,,,,,,,,,,,
2019/9/22,152.0916667,16.79166667,805.4715,2721.237273,2320.07224,0,,,,,,,,,,,,,,,,,,
2019/9/23,365.2328333,171.64,1382.431333,2971.346472,2408.314932,0,,,,,,,,,,,,,,,,,,
2019/9/24,389.0503333,197.44,1425.745714,3724.859016,3517.136514,0,,,,,,,,,,,,,,,,,,
2019/9/25,382.5258333,202.3466667,1492.534167,3296.078847,3452.785517,0,,,,,,,,,,,,,,,,,,
2019/9/26,410.772,201.1091667,1416.135,3146.666166,2826.889858,0,,,,,,,,,,,,,,,,,,
2019/9/27,374.3814524,234.8825,1326.739762,2075.883084,672.9442371,0,,,,,,,,,,,,,,,,,,
2019/9/28,156.7833333,33.375,877.3158333,1197.248318,561.6684072,0,,,,,,,,,,,,,,,,,,
2019/9/29,154.0540476,12.3,890.8838571,4.405526316,165.4165876,0,,,,,,,,,,,,,,,,,,
2019/9/30,375.0345,177.8975,1537.174167,123.6013983,185.1978352,0,,,,,,,,,,,,,,,,,,
2019/10/1,417.3815,195.1833333,1491.17,182.0527868,221.2207081,0,,,,,,,,,,,,,,,,,,
2019/10/2,388.0174762,205.9583333,1397.951667,684.5779004,621.2157526,0,,,,,,,,,,,,,,,,,,
2019/10/3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/10/4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/10/5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/10/6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/10/7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/10/8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/10/9,35.67666667,17.46,587.5413333,273.2897729,230.8585619,0,,,,,,,,,,,,,,,,,,
2019/10/10,12.90833333,16.675,227.7121667,119.8226866,130.0616081,0,,,,,,,,,,,,,,,,,,
2019/10/11,12.91428571,49.8067381,283.66,449.4797287,298.5278377,0,,,,,,,,,,,,,,,,,,
2019/10/12,12.945,45.06111905,613.0558333,1382.955089,1000.749602,0,,,,,,,,,,,,,,,,,,
2019/10/13,17.88916667,27.34,583.405,352.0233059,454.0385357,0,,,,,,,,,,,,,,,,,,
2019/10/14,262.4091667,265.2737698,1266.748667,113.1016061,207.3869394,0,,,,,,,,,,,,,,,,,,
2019/10/15,366.9,348.0491667,1406.939167,346.0825278,389.5590249,0,,,,,,,,,,,,,,,,,,
2019/10/16,378.4405,338.5166667,1386.762083,256.0523676,311.5284459,0,,,,,,,,,,,,,,,,,,
2019/10/17,359.0345476,343.0517381,1339.034083,301.9425859,351.9823611,0,,,,,,,,,,,,,,,,,,
2019/10/18,367.4601667,309.0352857,1378.741833,109.1957601,209.3521768,0,,,,,,,,,,,,,,,,,,
2019/10/19,134.4825,75.7652381,893.71575,16.35972222,125.4865606,0,,,,,,,,,,,,,,,,,,
2019/10/20,118.2266667,26.44392857,852.3,331.7625685,421.7739791,0,,,,,,,,,,,,,,,,,,
2019/10/21,331.681,280.9833333,1191.2475,1042.24497,1039.03461,0,,,,,,,,,,,,,,,,,,
2019/10/22,394.0636905,313.2166667,1323.7625,3250.736911,3107.034776,0,,,,,,,,,,,,,,,,,,
2019/10/23,305.194119,334.305,1356.771667,3618.153656,3239.879442,0,,,,,,,,,,,,,,,,,,
2019/10/24,326.376246,354.4825,1536.674167,2520.776854,2093.435044,0,,,,,,,,,,,,,,,,,,
2019/10/25,330.9748571,332.04,1461.665,4115.117179,4122.022381,0,,,,,,,,,,,,,,,,,,
2019/10/26,91.1572619,79.11833333,1018.378333,3254.751658,2804.004926,0,,,,,,,,,,,,,,,,,,
2019/10/27,19.02535714,14.25,172.5691667,242.5076346,188.6378746,0,,,,,,,,,,,,,,,,,,
2019/10/28,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2019/10/29,79.06272222,179.1375,598.7813333,159.7745959,60.84169173,0,,,,,,,,,,,,,,,,,,
2019/10/30,249.7211429,271.6,1136.28,245.9109961,158.8111063,0,,,,,,,,,,,,,,,,,,
2019/10/31,362.8828214,332.3916667,1194.983611,521.7956218,312.7199736,0,,,,,,,,,,,,,,,,,,
2019/11/1,400.0709524,304.4999524,1416.859698,661.1375334,428.2533849,0,,,,,,,,,,,,,,,,,,
2019/11/2,178.630381,114.7857143,871.3348571,952.2080796,596.4383378,0,,,,,,,,,,,,,,,,,,
2019/11/3,132.8966667,23.4,856.308,1380.621349,1046.809057,0,,,,,,,,,,,,,,,,,,
2019/11/4,328.5903333,265.2,1046.805,1126.451029,947.0834147,0,,,,,,,,,,,,,,,,,,
2019/11/5,354.5730769,334.6653846,1252.169231,656.7841492,486.8280784,0,,,,,,,,,,,,,,,,,,
2019/11/6,396.7935897,310.3596154,1228.982436,341.470173,161.590802,0,,,,,,,,,,,,,,,,,,
2019/11/7,533.9403095,397.4066667,1238.558909,584.844178,369.2425949,0,,,,,,,,,,,,,,,,,,
2019/11/8,747.4369037,340.2684127,1039.204048,2246.523896,1743.471145,0,,,,,,,,,,,,,,,,,,
2019/11/9,226.5509603,148.4890476,841.9257222,1292.996933,847.1287192,0,,,,,,,,,,,,,,,,,,
2019/11/10,192.9412817,18.7418254,786.3196786,253.0709965,333.6319582,0,,,,,,,,,,,,,,,,,,
2019/11/11,402.3769325,259.5478095,984.7049564,1218.844607,858.7001404,0,,,,,,,,,,,,,,,,,,
2019/11/12,422.6857024,369.6450397,1214.536571,2260.433116,1807.987867,0,,,,,,,,,,,,,,,,,,
2019/11/13,420.438131,387.2684127,1159.994556,956.0293494,810.1314812,0,,,,,,,,,,,,,,,,,,
2019/11/14,475.5443452,396.0554564,1118.382242,150.3168606,167.4875727,0,,,,,,,,,,,,,,,,,,
2019/11/15,553.0178194,390.4773214,1165.213421,219.0849143,259.3503297,0,,,,,,,,,,,,,,,,,,
2019/11/16,237.8227341,234.1604524,1020.092714,450.7639051,442.530791,0,,,,,,,,,,,,,,,,,,
2019/11/17,202.3770992,54.3134127,857.4437103,634.6476767,871.2295605,0,,,,,,,,,,,,,,,,,,
2019/11/18,309.7549643,219.0744643,1168.921321,1345.29551,1431.228212,0,,,,,,,,,,,,,,,,,,
2019/11/19,305.0221032,272.5994008,1075.245833,492.5166518,335.3635598,0,,,,,,,,,,,,,,,,,,
2019/11/20,313.8075476,239.71,985.9554048,287.9306522,345.3597851,0,,,,,,,,,,,,,,,,,,
2019/11/21,370.7799127,292.9141667,1185.63506,1830.303355,1386.802172,0,,,,,,,,,,,,,,,,,,
2019/11/22,348.3346429,317.6719762,1282.242337,2393.808364,2031.504267,0,,,,,,,,,,,,,,,,,,
2019/11/23,168.0455397,68.01767857,887.967246,2007.997815,1283.322146,0,,,,,,,,,,,,,,,,,,
2019/11/24,156.7035317,10.1547619,803.8529603,2178.5585,1819.387318,0,,,,,,,,,,,,,,,,,,
2019/11/25,360.7859087,250.9025,1307.76475,2233.006207,1669.131948,0,,,,,,,,,,,,,,,,,,
2019/11/26,423.7873254,345.6181429,1181.234556,1975.058889,807.1099507,0,,,,,,,,,,,,,,,,,,
2019/11/27,299.6085,171.1383333,1155.892639,520.1128968,131.9280672,0,,,,,,,,,,,,,,,,,,
2019/11/28,195.9981706,17.95706349,847.8770317,1220.625219,401.9542372,0,,,,,,,,,,,,,,,,,,
2019/11/29,193.7484643,15.28948413,861.9689286,1907.164651,929.2070574,0,,,,,,,,,,,,,,,,,,
2019/11/30,195.0235992,8.537777778,825.5036984,757.6892139,451.9206775,0,,,,,,,,,,,,,,,,,,
2019/12/1,193.9702262,6.541507936,825.6677183,394.553073,145.8122947,0,,,,,,,,,,,,,,,,,,
2019/12/2,496.0169643,155.0798413,1191.072976,1443.979169,408.8408484,0,,,,,,,,,,,,,,,,,,
2019/12/3,586.4469563,213.819373,1408.059869,1665.464746,844.6460418,0,,,,,,,,,,,,,,,,,,
2019/12/4,586.1645159,225.0370079,1488.626992,1549.504486,870.8435284,0,,,,,,,,,,,,,,,,,,
2019/12/5,487.0338929,220.38425,1593.963064,2326.260031,1772.237854,0,,,,,,,,,,,,,,,,,,
2019/12/6,452.9860754,219.4537976,1519.926599,1927.371038,1322.767769,0,,,,,,,,,,,,,,,,,,
2019/12/7,227.8047619,51.8175,724.7275357,185.251728,68.5679257,0,,,,,,,,,,,,,,,,,,
