date,mels_S,lig_S,mels_N,hvac_N,hvac_S,Unnamed: 6,,,,,,,,,,,,,,,,,,
2019/12/8,14.08761905,1,43.50566667,114.5701284,99.48992482,0,,,,,,,,,,,,,,,,,,
2019/12/9,460.569619,180.2490952,1251.177671,2247.981689,1635.682197,0,,,,,,,,,,,,,,,,,,
2019/12/10,471.1731097,199.5179509,1344.697929,2217.080017,1522.579318,0,,,,,,,,,,,,,,,,,,
2019/12/11,537.8627262,215.9279921,1460.311821,2308.50679,1756.530036,0,,,,,,,,,,,,,,,,,,
2019/12/12,483.2642262,218.8786548,1263.806484,2317.106273,1679.082201,0,,,,,,,,,,,,,,,,,,
2019/12/13,450.0510516,202.354246,1315.088012,2278.775842,1659.41394,0,,,,,,,,,,,,,,,,,,
2019/12/14,259.7234405,59.9512619,856.3614394,1289.513342,608.4395475,0,,,,,,,,,,,,,,,,,,
2019/12/15,222.9585649,19.14444444,770.5958193,1542.49764,916.84702,0,,,,,,,,,,,,,,,,,,
2019/12/16,419.5482341,150.3776825,1287.301123,1899.767951,1130.811896,0,,,,,,,,,,,,,,,,,,
2019/12/17,525.2189682,206.9416797,1108.10957,1758.450267,880.5613618,0,,,,,,,,,,,,,,,,,,
2019/12/18,624.0688532,227.0366234,1100.835901,993.1810149,337.5670245,0,,,,,,,,,,,,,,,,,,
2019/12/19,480.3989113,219.6966627,1054.598683,2220.065422,1583.228171,0,,,,,,,,,,,,,,,,,,
2019/12/20,362.2118889,200.8661129,1107.149825,2269.867573,1958.719544,0,,,,,,,,,,,,,,,,,,
2019/12/21,210.1348467,73.43307792,847.659369,1654.582045,756.0534137,0,,,,,,,,,,,,,,,,,,
2019/12/22,192.8099841,10.50392857,820.0963052,1160.205309,366.0101755,0,,,,,,,,,,,,,,,,,,
2019/12/23,313.3795382,111.0174531,952.5905595,2065.782831,1397.129396,0,,,,,,,,,,,,,,,,,,
2019/12/24,174.813864,24.6806746,815.1803631,2009.405578,1234.323259,0,,,,,,,,,,,,,,,,,,
2019/12/25,169.3519199,6.598730158,793.7305238,1651.572359,918.8337587,0,,,,,,,,,,,,,,,,,,
2019/12/26,169.0206659,8.810714284,861.9679008,1244.43692,764.7610292,0,,,,,,,,,,,,,,,,,,
2019/12/27,168.9372424,14.03845238,845.5432623,2036.159232,1416.578085,0,,,,,,,,,,,,,,,,,,
2019/12/28,172.2486349,15.70686508,796.6723452,1600.976129,1139.098686,0,,,,,,,,,,,,,,,,,,
2019/12/29,170.2853106,14.08376984,788.9332897,1919.444047,1236.001153,0,,,,,,,,,,,,,,,,,,
2019/12/30,171.4638853,18.14084055,808.5095635,1185.177573,838.6257174,0,,,,,,,,,,,,,,,,,,
2019/12/31,173.4123485,15.62300144,830.7867897,2188.443183,1746.891241,0,,,,,,,,,,,,,,,,,,
2020/1/1,163.6803204,30.9291666,209.2753221,829.0844174,2245.831468,1741.450954,,,,,,,,,,,,,,,,,,
2020/1/2,319.0704167,155.2677381,345.9438453,1062.629802,2133.535424,1385.658084,,,,,,,,,,,,,,,,,,
2020/1/3,315.7689286,187.9176032,387.7693916,1144.539437,2240.197837,1720.033321,,,,,,,,,,,,,,,,,,
2020/1/4,182.4111111,57.11829365,205.8096198,807.4423001,1289.427266,804.5258017,,,,,,,,,,,,,,,,,,
2020/1/5,170.9338719,8.918730157,162.2505806,784.7612024,1662.078074,991.4377098,,,,,,,,,,,,,,,,,,
2020/1/6,461.2684751,166.5994286,397.5126655,1260.601383,2091.560271,1186.421723,,,,,,,,,,,,,,,,,,
2020/1/7,501.8019722,235.9403809,477.9947532,1420.883881,2044.874207,1359.773313,,,,,,,,,,,,,,,,,,
2020/1/8,539.6573095,232.3410866,492.1768618,1323.52796,2038.584664,1279.178884,,,,,,,,,,,,,,,,,,
2020/1/9,459.2010285,247.07036,479.7427683,1353.062774,1842.532204,685.9875713,,,,,,,,,,,,,,,,,,
2020/1/10,491.6019585,221.5975426,466.3750083,1156.166937,2024.313556,946.5602681,,,,,,,,,,,,,,,,,,
2020/1/11,257.7687814,72.21543651,252.5274216,970.9222659,996.9215713,502.4725678,,,,,,,,,,,,,,,,,,
2020/1/12,236.9196457,14.54196248,196.084484,840.6606944,1708.956801,946.0523628,,,,,,,,,,,,,,,,,,
2020/1/13,428.8918965,169.7768752,412.2632748,1261.203337,1738.381861,988.9949404,,,,,,,,,,,,,,,,,,
2020/1/14,478.4629643,213.1544682,456.5451967,1358.667193,1092.129789,227.547941,,,,,,,,,,,,,,,,,,
2020/1/15,459.8713687,233.7068521,479.6779655,1381.460853,2027.107643,425.2098047,,,,,,,,,,,,,,,,,,
2020/1/16,561.8882525,230.7121346,467.8451666,1213.533714,939.4932376,259.0248429,,,,,,,,,,,,,,,,,,
2020/1/17,595.417557,212.9806771,488.137157,1288.174786,1960.638753,349.2637002,,,,,,,,,,,,,,,,,,
2020/1/18,241.9633705,62.49642857,218.1579305,852.4780635,1351.317586,276.1863465,,,,,,,,,,,,,,,,,,
2020/1/19,216.3462229,21.40555555,188.7893305,827.929162,703.4998236,195.3148323,,,,,,,,,,,,,,,,,,
2020/1/20,170.6181939,94.82846539,261.7751935,895.5393432,2271.724113,1373.27325,,,,,,,,,,,,,,,,,,
2020/1/21,482.4488871,192.8023348,406.5608678,1161.103262,1319.439438,414.3966211,,,,,,,,,,,,,,,,,,
2020/1/22,630.2299192,218.120233,502.8872177,1312.993099,1841.312655,537.1926508,,,,,,,,,,,,,,,,,,
2020/1/23,464.1269278,242.933583,476.0043725,1396.211627,2113.964187,862.1516493,,,,,,,,,,,,,,,,,,
2020/1/24,407.0098618,195.8490465,410.1812755,1100.853865,2125.87303,952.3394566,,,,,,,,,,,,,,,,,,
2020/1/25,185.6042785,57.2329311,226.6435882,971.1567421,1955.611467,706.5820306,,,,,,,,,,,,,,,,,,
2020/1/26,157.3430123,7.132186145,164.1100403,818.8679939,1651.904008,327.5411218,,,,,,,,,,,,,,,,,,
2020/1/27,429.1104975,168.9718571,415.9888498,1460.99423,2035.908234,639.7896064,,,,,,,,,,,,,,,,,,
2020/1/28,426.9731094,184.5565371,431.6649332,1362.89937,2203.679708,973.8261692,,,,,,,,,,,,,,,,,,
2020/1/29,472.9082146,169.6246202,452.8401857,1478.175679,2171.762646,976.9495793,,,,,,,,,,,,,,,,,,
2020/1/30,389.2864134,183.7842803,436.5370974,1436.370175,2147.528081,935.9166764,,,,,,,,,,,,,,,,,,
2020/1/31,366.7696205,213.7822017,440.2294526,1417.197807,2235.294697,1185.616328,,,,,,,,,,,,,,,,,,
2020/2/1,160.0190429,92.8268254,244.364189,930.225482,2112.995225,901.6554478,,,,,,,,,,,,,,,,,,
2020/2/2,129.5974567,8.981374458,163.5881631,829.9425397,1458.757691,554.3547615,,,,,,,,,,,,,,,,,,
2020/2/3,332.1349675,153.0274603,370.4719752,1240.77498,1409.139176,297.2344076,,,,,,,,,,,,,,,,,,
2020/2/4,439.6786111,180.779881,435.30768,1388.723639,1883.965311,670.5381239,,,,,,,,,,,,,,,,,,
2020/2/5,484.3695556,208.72,475.9784262,1455.673829,2178.446758,1248.347111,,,,,,,,,,,,,,,,,,
2020/2/6,569.9458204,190.399075,515.729165,1551.870105,2296.423491,1547.771187,,,,,,,,,,,,,,,,,,
2020/2/7,501.806123,193.4548333,482.8767548,1348.282579,2374.827175,1747.657641,,,,,,,,,,,,,,,,,,
2020/2/8,183.8553849,64.79470238,243.9663836,992.7053492,1934.351842,695.042502,,,,,,,,,,,,,,,,,,
2020/2/9,159.2313135,21.95440476,170.2073259,827.4711746,1298.884265,370.2419807,,,,,,,,,,,,,,,,,,
2020/2/10,433.2076825,181.9288095,428.0363279,1497.079333,1810.990457,1134.027428,,,,,,,,,,,,,,,,,,
2020/2/11,522.6362053,171.4794708,442.6868728,1276.365323,2191.616988,1715.01988,,,,,,,,,,,,,,,,,,
2020/2/12,393.7098016,206.8541071,453.8835576,1432.232238,2598.313245,1929.658879,,,,,,,,,,,,,,,,,,
2020/2/13,392.7664564,236.6974167,471.8888822,1529.006079,2117.248923,1072.800986,,,,,,,,,,,,,,,,,,
2020/2/14,378.1618413,196.6216865,423.0054457,1379.530091,1819.577718,433.8400839,,,,,,,,,,,,,,,,,,
2020/2/15,191.0640556,52.13547619,217.5054641,889.8257821,2012.071198,752.482865,,,,,,,,,,,,,,,,,,
2020/2/16,170.4523088,11.41949134,169.6471595,810.3396432,2030.198477,769.6399348,,,,,,,,,,,,,,,,,,
2020/2/17,170.8255556,10.29457431,191.2066388,885.1390667,2215.275728,1429.799415,,,,,,,,,,,,,,,,,,
2020/2/18,362.0029318,148.820377,403.2777258,1433.803318,2341.195802,1493.092164,,,,,,,,,,,,,,,,,,
2020/2/19,469.773996,204.3812262,475.9283775,1496.988977,2288.931708,1273.125912,,,,,,,,,,,,,,,,,,
2020/2/20,533.8626905,208.9028611,503.8661739,1424.256072,2038.737591,1562.339357,,,,,,,,,,,,,,,,,,
2020/2/21,507.3983582,200.9674567,475.305849,1355.79426,2290.351789,1325.599314,,,,,,,,,,,,,,,,,,
2020/2/22,124.0683394,100.7493021,266.6965193,920.2643028,2415.590536,1781.104017,,,,,,,,,,,,,,,,,,
2020/2/23,108.1676323,77.38473835,250.1337577,927.1044248,2387.724954,1722.532986,,,,,,,,,,,,,,,,,,
2020/2/24,287.5491667,142.33,348.5578213,1286.796167,2464.567429,1727.562071,,,,,,,,,,,,,,,,,,
2020/2/25,470.7688333,199.5696667,464.3665712,1403.041,2860.872976,2371.192405,,,,,,,,,,,,,,,,,,
2020/2/26,424.2311667,212.5283333,457.1954385,1305.724833,3205.915667,2435.426667,,,,,,,,,,,,,,,,,,
2020/2/27,344.487,213.94,443.7324841,1422.106667,3389.446667,3055.732667,,,,,,,,,,,,,,,,,,
2020/2/28,314.7805,183.3596667,428.4261239,1358.2235,3349.619167,3089.723167,,,,,,,,,,,,,,,,,,
2020/2/29,100.5921667,53.64766667,204.9898568,891.0508333,2537.499619,2147.188976,,,,,,,,,,,,,,,,,,
2020/3/1,71.27833333,10.93,176.0639665,848.8273333,2525.295,2164.306833,,,,,,,,,,,,,,,,,,
2020/3/2,270.498,137.6466667,350.5229809,1295.499,2573.168667,2148.7655,,,,,,,,,,,,,,,,,,
2020/3/3,368.4581667,182.3526667,440.1931478,1449.538333,3210.483,2849.598333,,,,,,,,,,,,,,,,,,
2020/3/4,467.4923333,199.061,463.6859453,1285.027333,3351.856,2967.526,,,,,,,,,,,,,,,,,,
2020/3/5,533.2801667,217.2535,494.4885672,1324.8725,2940.187667,2585.155333,,,,,,,,,,,,,,,,,,
2020/3/6,513.8028333,222.6213333,505.6979376,1333.635833,2609.664667,2194.779833,,,,,,,,,,,,,,,,,,
2020/3/7,127.0838333,58.775,193.4301652,811.2973333,2158.334929,1638.19131,,,,,,,,,,,,,,,,,,
2020/3/8,82.61833334,10.48166667,167.2596755,820.6931667,2520.636333,2209.9125,,,,,,,,,,,,,,,,,,
2020/3/9,393.7293333,162.953,401.7454243,1237.962667,2774.496905,2400.097524,,,,,,,,,,,,,,,,,,
2020/3/10,579.9728333,208.9035,488.6011936,1345.983667,2158.156833,1742.369667,,,,,,,,,,,,,,,,,,
2020/3/11,528.833,199.5745,487.8617612,1204.6555,2964.823,2542.061667,,,,,,,,,,,,,,,,,,
2020/3/12,424.8617381,197.1492857,444.3409693,1178.387552,2933.391741,2542.530446,,,,,,,,,,,,,,,,,,
2020/3/13,427.8233929,196.8610913,433.2751251,961.8161035,2312.825812,1896.525748,,,,,,,,,,,,,,,,,,
2020/3/14,94.70706349,25.89753968,151.9365939,782.6512475,1469.931967,597.7446853,,,,,,,,,,,,,,,,,,
2020/3/15,86.62761905,20.58190476,163.1003638,832.2651724,1367.835138,693.1607301,,,,,,,,,,,,,,,,,,
2020/3/16,139.2611944,136.3283571,272.8280315,979.1457713,1904.250308,1582.075824,,,,,,,,,,,,,,,,,,
2020/3/17,97.96579365,31.10031746,190.7174605,759.4309877,2618.657967,2292.151356,,,,,,,,,,,,,,,,,,
2020/3/18,87.62879365,25.76785714,184.5394727,763.4072128,2643.768472,2329.007161,,,,,,,,,,,,,,,,,,
2020/3/19,60.76190476,24.28464286,184.6020861,836.5734445,2655.068624,2295.310521,,,,,,,,,,,,,,,,,,
2020/3/20,59.22174603,78.00785714,172.1888832,767.3658418,2058.288355,1330.232075,,,,,,,,,,,,,,,,,,
2020/3/21,49.24027778,6.580952379,124.946008,766.2092208,2122.189482,1570.620495,,,,,,,,,,,,,,,,,,
2020/3/22,49.94882756,10.99126984,132.8179466,767.0508258,2134.058163,1582.557119,,,,,,,,,,,,,,,,,,
2020/3/23,48.88,9.689523808,138.162644,804.9996061,1419.857497,1016.338383,,,,,,,,,,,,,,,,,,
2020/3/24,53.45063492,15.99686508,132.6020818,767.1796858,1328.06913,738.7379126,,,,,,,,,,,,,,,,,,
2020/3/25,55.95103175,61.61130953,156.8516315,840.7528784,1254.658001,987.0549512,,,,,,,,,,,,,,,,,,
2020/3/26,59.12128968,46.51234127,160.9946136,880.6312002,1560.607561,839.6632001,,,,,,,,,,,,,,,,,,
2020/3/27,50.93246032,18.67742064,139.0408679,774.0605675,1387.292769,914.9100546,,,,,,,,,,,,,,,,,,
2020/3/28,58.02583333,10.08285714,132.9797065,775.4416144,1853.746668,1098.861856,,,,,,,,,,,,,,,,,,
2020/3/29,62.0390873,17.21571429,138.3605232,803.7898925,1956.811174,1225.044843,,,,,,,,,,,,,,,,,,
2020/3/30,53.88480159,35.30202381,139.7004561,773.0587861,1962.982759,1046.505774,,,,,,,,,,,,,,,,,,
2020/3/31,57.13273809,17.48888889,135.3106133,774.3359127,2072.794116,1377.126188,,,,,,,,,,,,,,,,,,
2020/4/1,63.93309524,17.355,149.9581929,847.0654549,1994.708205,1188.550581,,,,,,,,,,,,,,,,,,
2020/4/2,46.30833333,11.99988095,150.0606911,927.8258737,1593.534509,617.4185818,,,,,,,,,,,,,,,,,,
2020/4/3,33.79468254,26.59511905,141.0159112,813.8432778,1718.270438,527.0388999,,,,,,,,,,,,,,,,,,
2020/4/4,34.74861111,7.394880955,132.5045247,799.1532421,1283.567491,469.8134594,,,,,,,,,,,,,,,,,,
2020/4/5,34.06880952,11.565,136.1129444,794.329663,855.311102,264.1693011,,,,,,,,,,,,,,,,,,
2020/4/6,32.22019841,18.04190476,127.6295727,765.5479924,1725.818023,919.0994067,,,,,,,,,,,,,,,,,,
2020/4/7,39.86710317,21.60706349,134.5446137,798.8403651,1743.503789,918.883293,,,,,,,,,,,,,,,,,,
2020/4/8,50.49751159,37.65822541,168.0257924,828.8107587,2470.748651,2075.904474,,,,,,,,,,,,,,,,,,
2020/4/9,35.55099206,27.17682539,142.8145755,798.7661645,2478.189747,2158.633181,,,,,,,,,,,,,,,,,,
2020/4/10,49.24692944,39.85628504,186.5836799,830.4462404,2612.578991,2206.060523,,,,,,,,,,,,,,,,,,
2020/4/11,31.94273809,10.26238095,126.6440348,784.0285945,2212.156659,1607.684533,,,,,,,,,,,,,,,,,,
2020/4/12,33.1786508,10.75269841,133.924492,786.0261111,2361.163103,1851.74297,,,,,,,,,,,,,,,,,,
2020/4/13,33.71880953,9.469007936,154.2596782,849.3370556,2465.965733,2100.588094,,,,,,,,,,,,,,,,,,
2020/4/14,40.39873016,29.81301587,196.2090358,830.6736093,2975.712953,2723.524085,,,,,,,,,,,,,,,,,,
2020/4/15,35.1531746,25.87246032,207.7681046,819.1942226,3226.438249,2868.496443,,,,,,,,,,,,,,,,,,
2020/4/16,52.17329365,53.08178572,198.9659837,801.4258611,2689.239765,2361.718067,,,,,,,,,,,,,,,,,,
2020/4/17,30.34507937,29.94920996,151.2355488,815.3329098,2255.135368,1785.344455,,,,,,,,,,,,,,,,,,
2020/4/18,30.89386905,12.22904762,128.3591191,811.3082403,1872.184447,952.5945013,,,,,,,,,,,,,,,,,,
2020/4/19,30.9484127,9.894563492,134.2758682,792.2332381,2399.212259,1971.453722,,,,,,,,,,,,,,,,,,
2020/4/20,29.64365079,9.02861111,147.1777146,850.5239841,2442.176621,2009.652821,,,,,,,,,,,,,,,,,,
2020/4/21,36.53414142,22.69619048,172.5932098,856.9753506,2600.583675,2245.18443,,,,,,,,,,,,,,,,,,
2020/4/22,54.8575,59.02238095,216.3089634,886.8334325,2862.789572,2572.245704,,,,,,,,,,,,,,,,,,
2020/4/23,36.91968254,53.82873016,209.8061603,794.215062,3106.362815,2783.965128,,,,,,,,,,,,,,,,,,
2020/4/24,24.47968254,45.09869048,214.3596472,788.6670317,3441.190721,3111.986708,,,,,,,,,,,,,,,,,,
2020/4/25,36.42234127,20.945,195.4448553,783.7806667,3378.740522,3008.236036,,,,,,,,,,,,,,,,,,
2020/4/26,29.14416667,9.851349206,156.8050504,819.9289881,2723.958014,2353.982523,,,,,,,,,,,,,,,,,,
2020/4/27,35.67984127,46.6968254,209.1970647,840.7366944,3097.525765,2758.780839,,,,,,,,,,,,,,,,,,
2020/4/28,33.40045635,48.79464286,227.3877884,815.5050397,3426.707839,3088.77339,,,,,,,,,,,,,,,,,,
2020/4/29,32.2506746,55.0118254,197.0078325,818.9312817,2952.404673,2585.98174,,,,,,,,,,,,,,,,,,
2020/4/30,35.79777778,32.09654762,176.36046,818.6020198,2818.721696,2448.213925,,,,,,,,,,,,,,,,,,
2020/5/1,31.58626984,34.03518254,190.8470295,821.527623,2870.058208,2508.31299,,,,,,,,,,,,,,,,,,
2020/5/2,23.92174603,18.98361111,143.2163739,769.9676468,2383.582405,1883.332299,,,,,,,,,,,,,,,,,,
2020/5/3,21.74214285,3.20873016,150.5661037,912.4704881,2522.006023,2154.817346,,,,,,,,,,,,,,,,,,
2020/5/4,23.95519841,21.23896825,184.2664079,834.8168056,2983.90731,2607.751571,,,,,,,,,,,,,,,,,,
2020/5/5,41.23952381,91.35357143,241.1970017,808.8582421,3028.429259,2617.57172,,,,,,,,,,,,,,,,,,
2020/5/6,23.03801587,21.46496753,181.6518744,802.3016858,3078.937772,2653.263969,,,,,,,,,,,,,,,,,,
2020/5/7,33.14666667,81.94666667,248.3225107,833.9803135,3743.368124,3326.534414,,,,,,,,,,,,,,,,,,
2020/5/8,34.45984151,42.00691767,220.1787233,800.179091,3821.939388,3413.346673,,,,,,,,,,,,,,,,,,
2020/5/9,25.09383477,20.52428211,147.5888611,785.9257417,2602.483077,2206.678241,,,,,,,,,,,,,,,,,,
2020/5/10,22.91166667,5.563376622,122.3445481,779.620355,2409.482336,2013.682528,,,,,,,,,,,,,,,,,,
2020/5/11,27.12438312,46.25184527,179.0614254,837.8245572,2599.278691,2169.136425,,,,,,,,,,,,,,,,,,
2020/5/12,28.59572871,22.5745671,137.9015989,821.848904,2240.672253,1551.164569,,,,,,,,,,,,,,,,,,
2020/5/13,23.52964286,11.40794011,152.3679303,851.3748084,2489.630557,2025.123718,,,,,,,,,,,,,,,,,,
2020/5/14,55.77075397,13.72781746,155.5363721,806.5610631,2609.2854,2152.243883,,,,,,,,,,,,,,,,,,
2020/5/15,41.21722583,25.07242424,181.8660014,841.4168185,2787.185516,2383.978464,,,,,,,,,,,,,,,,,,
2020/5/16,33.21170635,10.37239178,143.4194137,792.910074,2521.910255,1947.129253,,,,,,,,,,,,,,,,,,
2020/5/17,34.20888167,13.7066847,138.4584269,790.3299109,2326.75322,1805.090718,,,,,,,,,,,,,,,,,,
2020/5/18,33.51507937,17.00345599,144.3771588,846.9381526,1974.427118,1323.597965,,,,,,,,,,,,,,,,,,
2020/5/19,53.27069986,17.74303391,186.5297117,925.7782742,2563.357517,2016.026095,,,,,,,,,,,,,,,,,,
2020/5/20,41.65373016,59.34105339,196.7710088,832.4747587,2718.800446,2298.423984,,,,,,,,,,,,,,,,,,
2020/5/21,71.78261905,41.63434704,200.0730851,834.3197735,2674.101541,2219.222495,,,,,,,,,,,,,,,,,,
2020/5/22,61.71646825,48.07979798,213.6455428,873.7698593,2789.544961,2295.972698,,,,,,,,,,,,,,,,,,
2020/5/23,54.73504329,6.832094154,169.752406,843.1081569,2599.876988,1809.015132,,,,,,,,,,,,,,,,,,
2020/5/24,55.18996031,4.354379507,189.9709074,829.690653,3025.482764,2490.147914,,,,,,,,,,,,,,,,,,
2020/5/25,32.79412698,5.143780661,226.2785552,815.7497507,4003.362562,3480.018984,,,,,,,,,,,,,,,,,,
2020/5/26,37.68242064,15.44675685,238.9555724,826.0231086,4344.895464,3742.891668,,,,,,,,,,,,,,,,,,
2020/5/27,53.82179293,54.07508478,274.1185289,836.8305649,4895.196376,4222.910968,,,,,,,,,,,,,,,,,,
2020/5/28,61.95073233,58.85532107,228.9505513,836.3744235,3165.056359,2649.819809,,,,,,,,,,,,,,,,,,
2020/5/29,61.24051587,17.33866522,162.2728397,829.0605628,2486.622148,1829.506089,,,,,,,,,,,,,,,,,,
2020/5/30,47.58034993,9.295714286,134.3010342,775.0908149,1685.61193,788.3618128,,,,,,,,,,,,,,,,,,
2020/5/31,45.94960317,13.80621934,141.9872053,809.8216205,2334.966473,1691.315504,,,,,,,,,,,,,,,,,,
2020/6/1,55.49832251,23.8554329,164.7349093,798.6512868,2668.957755,2173.812298,,,,,,,,,,,,,,,,,,
2020/6/2,61.1099495,46.2230303,218.1220596,793.0038792,3454.306589,2947.495954,,,,,,,,,,,,,,,,,,
2020/6/3,82.50349911,63.1257137,258.5464443,861.9230481,4040.254088,3439.359186,,,,,,,,,,,,,,,,,,
2020/6/4,34.42960318,63.29474387,228.0143627,803.4684069,3752.929102,3218.889023,,,,,,,,,,,,,,,,,,
2020/6/5,12.82954184,35.08074675,158.1701418,819.1263189,1392.43768,1052.202364,,,,,,,,,,,,,,,,,,
2020/6/6,27.97551227,10.95905483,139.3428785,797.3440408,915.1093741,270.1210421,,,,,,,,,,,,,,,,,,
2020/6/7,28.42830087,14.95364718,136.3453752,835.8440588,1603.264502,882.146057,,,,,,,,,,,,,,,,,,
2020/6/8,36.55103174,30.45170635,172.3320461,825.6423488,2631.934703,2080.027009,,,,,,,,,,,,,,,,,,
2020/6/9,19.34935065,34.51634199,204.1260574,838.8232915,3379.303794,2916.462575,,,,,,,,,,,,,,,,,,
2020/6/10,20.69412698,17.9682215,191.1651177,836.7333445,3490.300631,3034.520321,,,,,,,,,,,,,,,,,,
2020/6/11,23.1084127,70.56170635,219.3160167,822.192474,3418.91138,2954.660939,,,,,,,,,,,,,,,,,,
2020/6/12,19.49976912,16.75766955,150.5328459,806.9438286,2483.164569,1900.741954,,,,,,,,,,,,,,,,,,
2020/6/13,10.02976191,12.55842713,126.5717718,807.205667,1805.756969,820.6665093,,,,,,,,,,,,,,,,,,
2020/6/14,9.26985209,13.72503607,132.0821246,840.9721677,2380.24437,1681.599812,,,,,,,,,,,,,,,,,,
2020/6/15,9.80269841,17.76914863,160.2873278,827.1923027,2858.677476,2394.868608,,,,,,,,,,,,,,,,,,
2020/6/16,20.40933261,42.74698774,200.1172898,913.9332233,2776.812769,2319.162028,,,,,,,,,,,,,,,,,,
2020/6/17,10.02778499,19.68051587,193.7185734,822.0538474,3301.481155,2761.197246,,,,,,,,,,,,,,,,,,
2020/6/18,28.00590188,32.50153319,229.0471612,807.3884354,4134.378555,3545.624391,,,,,,,,,,,,,,,,,,
2020/6/19,14.30398268,13.63161617,159.2887303,808.7831786,3021.019519,2507.320636,,,,,,,,,,,,,,,,,,
2020/6/20,8.493066378,13.23813852,125.5330229,801.670246,2235.669485,1210.614814,,,,,,,,,,,,,,,,,,
2020/6/21,8.962196968,14.04695887,162.0803762,824.7379683,2832.959707,2192.006474,,,,,,,,,,,,,,,,,,
