date,mels_S,lig_S,mels_N,hvac_N,hvac_S,Unnamed: 6,,,,,,,,,,,,,,,,,,
2020/6/22,17.92699856,13.90572871,155.5400249,809.8993442,2720.931294,2233.197232,,,,,,,,,,,,,,,,,,
2020/6/23,26.82218254,18.52395743,141.2554199,823.5937677,2491.766621,2040.458078,,,,,,,,,,,,,,,,,,
2020/6/24,18.8950469,18.07430736,151.0959022,859.7861869,2504.275917,2049.153042,,,,,,,,,,,,,,,,,,
2020/6/25,24.00434704,44.69273809,172.8182102,812.2742561,2588.773947,2125.43588,,,,,,,,,,,,,,,,,,
2020/6/26,9.075227269,10.3899026,126.4458196,818.1630238,2449.550156,2016.212228,,,,,,,,,,,,,,,,,,
2020/6/27,8.707579366,11.80829365,130.7928864,805.1702251,2119.200997,918.9363267,,,,,,,,,,,,,,,,,,
2020/6/28,8.148373014,11.22885281,135.8339777,843.192618,688.3213585,147.8216169,,,,,,,,,,,,,,,,,,
2020/6/29,13.72226191,49.34860101,158.9821901,876.0573315,2414.664352,1884.193285,,,,,,,,,,,,,,,,,,
2020/6/30,26.59524892,64.08805555,215.9215015,893.9329892,3008.511824,2576.504603,,,,,,,,,,,,,,,,,,
2020/7/1,11.49504329,28.58387446,167.5306976,892.3422161,2651.114194,2165.919844,,,,,,,,,,,,,,,,,,
2020/7/2,9.495645742,39.81403319,162.3721759,884.5101865,2385.695122,1711.323717,,,,,,,,,,,,,,,,,,
2020/7/3,5.611825396,10.68674242,135.5570272,885.8265738,2389.801728,1898.347245,,,,,,,,,,,,,,,,,,
2020/7/4,5.477489176,12.97591991,156.9352283,847.9652976,2671.610848,2115.580786,,,,,,,,,,,,,,,,,,
2020/7/5,5.558268396,16.0072619,201.0521216,886.1814206,3303.816285,2811.105251,,,,,,,,,,,,,,,,,,
2020/7/6,7.12587662,19.10517316,222.0279205,1069.199339,3113.905208,2545.934936,,,,,,,,,,,,,,,,,,
2020/7/7,29.98833694,57.0230772,216.6414784,920.1210913,3033.152595,2492.711984,,,,,,,,,,,,,,,,,,
2020/7/8,17.70179293,24.3016342,202.8838665,915.1308701,3215.022864,2698.704423,,,,,,,,,,,,,,,,,,
2020/7/9,26.46238095,82.68621032,222.8281077,892.653908,3100.750038,2604.883648,,,,,,,,,,,,,,,,,,
2020/7/10,12.39450938,53.64715729,208.3097938,860.0863294,3232.98773,2728.729164,,,,,,,,,,,,,,,,,,
2020/7/11,109.0398768,82.04202284,253.2077364,924.4758431,2406.21861,1789.458104,,,,,,,,,,,,,,,,,,
2020/7/12,121.5086822,84.91003196,265.5501323,955.3761269,2562.091529,1915.599394,,,,,,,,,,,,,,,,,,
2020/7/13,120.6371305,90.01769131,267.2549397,947.7364519,2531.73992,1885.055907,,,,,,,,,,,,,,,,,,
2020/7/14,102.8280779,119.9175584,276.28245,933.3513541,2526.090329,1905.818356,,,,,,,,,,,,,,,,,,
2020/7/15,10.76115079,70.18813492,153.308259,738.954254,2474.375993,2068.019614,,,,,,,,,,,,,,,,,,
2020/7/16,6.365303028,61.31640079,166.7436665,889.491131,2395.456512,1982.81159,,,,,,,,,,,,,,,,,,
2020/7/17,6.602380955,29.47520491,138.2639755,813.7155429,2382.012008,1801.510462,,,,,,,,,,,,,,,,,,
2020/7/18,6.318903324,24.94737951,123.6168218,828.2024773,2234.594185,1600.256025,,,,,,,,,,,,,,,,,,
2020/7/19,5.989841276,16.79255051,143.3832294,846.7724419,2460.102287,1998.535575,,,,,,,,,,,,,,,,,,
2020/7/20,5.567593801,56.00640043,182.8241511,1017.449292,2357.638041,1767.713058,,,,,,,,,,,,,,,,,,
2020/7/21,5.658354975,49.7747583,150.0704771,858.1958312,2414.536796,1869.343931,,,,,,,,,,,,,,,,,,
2020/7/22,5.220609667,80.97834668,162.7794785,839.7923957,2156.743472,1234.784851,,,,,,,,,,,,,,,,,,
2020/7/23,6.023506491,127.3929398,218.7257138,894.8143153,2481.594266,1987.306231,,,,,,,,,,,,,,,,,,
2020/7/24,6.230966813,55.0568254,175.270314,940.6398239,2514.670379,1927.531177,,,,,,,,,,,,,,,,,,
2020/7/25,5.451926406,17.02311328,124.4220644,819.2364246,2253.931828,1593.025735,,,,,,,,,,,,,,,,,,
2020/7/26,5.636536798,18.54562049,151.302767,860.7003875,2532.178504,2050.795325,,,,,,,,,,,,,,,,,,
2020/7/27,7.93115801,56.61652778,183.5200262,856.2080866,2665.593835,2200.021619,,,,,,,,,,,,,,,,,,
2020/7/28,6.541172441,49.86694877,179.3715575,862.6941241,2675.20512,2213.741065,,,,,,,,,,,,,,,,,,
2020/7/29,7.244873741,79.81019769,195.8337735,843.0306952,2732.592824,2239.305497,,,,,,,,,,,,,,,,,,
2020/7/30,9.508874465,117.6467756,219.098359,888.2156836,2660.869209,2204.550147,,,,,,,,,,,,,,,,,,
2020/7/31,84.38995291,101.8240077,255.7477525,924.1223309,2735.755263,2169.551567,,,,,,,,,,,,,,,,,,
2020/8/1,6.586933628,21.75410534,160.1353365,812.3354019,2663.099863,1894.673116,,,,,,,,,,,,,,,,,,
2020/8/2,7.881789326,14.50414863,156.5288722,802.2518532,2803.291687,2333.390254,,,,,,,,,,,,,,,,,,
2020/8/3,8.52044733,24.92916667,217.2908384,880.2505278,3510.202783,2982.345943,,,,,,,,,,,,,,,,,,
2020/8/4,13.20821428,142.4573416,244.429467,933.5922323,2784.220357,2252.411354,,,,,,,,,,,,,,,,,,
2020/8/5,12.53273449,88.01357865,160.2616968,833.4636227,2098.314865,1324.346202,,,,,,,,,,,,,,,,,,
2020/8/6,12.72924243,69.3529127,185.9118515,829.032439,2407.772144,1685.761473,,,,,,,,,,,,,,,,,,
2020/8/7,17.4231241,56.35932359,187.9743816,810.4285411,2932.578826,2421.256552,,,,,,,,,,,,,,,,,,
2020/8/8,15.82757937,21.95804473,137.127681,802.9385747,2453.552946,1963.565026,,,,,,,,,,,,,,,,,,
2020/8/9,15.23491703,18.15249279,163.3602147,795.0703824,2898.585137,2455.178273,,,,,,,,,,,,,,,,,,
2020/8/10,34.61304792,46.47835445,192.1928326,867.3047185,2753.381166,2236.712714,,,,,,,,,,,,,,,,,,
2020/8/11,17.20554098,135.5584608,220.7636181,914.6967275,2463.674199,1926.761823,,,,,,,,,,,,,,,,,,
2020/8/12,15.56048341,106.370351,220.1949327,906.5901133,2841.291192,2348.839226,,,,,,,,,,,,,,,,,,
2020/8/13,21.58184822,50.56652338,202.1258586,834.1785074,3245.928988,2771.295432,,,,,,,,,,,,,,,,,,
2020/8/14,14.12279942,54.5345202,258.8811496,867.7963752,4710.809037,4118.092435,,,,,,,,,,,,,,,,,,
2020/8/15,10.9356746,17.2402381,235.0746973,811.6446663,4970.107167,4170.784975,,,,,,,,,,,,,,,,,,
2020/8/16,10.59136002,17.68782467,237.955649,805.5535913,5242.118225,4431.300201,,,,,,,,,,,,,,,,,,
2020/8/17,10.58876984,47.9850938,256.6896426,826.1357854,4568.738124,3870.147512,,,,,,,,,,,,,,,,,,
2020/8/18,11.38145383,163.4940404,301.5866385,866.4161966,4766.843137,4056.959557,,,,,,,,,,,,,,,,,,
2020/8/19,9.69611111,67.61557937,267.1762384,840.084526,4900.457951,4292.992894,,,,,,,,,,,,,,,,,,
2020/8/20,12.17174603,66.33644445,213.5528905,833.7845487,3613.709861,2956.947925,,,,,,,,,,,,,,,,,,
2020/8/21,11.5999495,76.62138889,214.9005642,868.4128016,3617.961531,2870.78419,,,,,,,,,,,,,,,,,,
2020/8/22,9.985357141,27.77646825,216.5665779,780.0731241,4069.611151,3088.274186,,,,,,,,,,,,,,,,,,
2020/8/23,10.14022727,17.22390693,224.5277352,779.4157071,3987.945872,3057.282319,,,,,,,,,,,,,,,,,,
2020/8/24,9.82407287,59.83766053,267.6099106,963.0475949,4211.780424,3189.133389,,,,,,,,,,,,,,,,,,
2020/8/25,16.01171717,135.7362265,292.3346824,867.1872572,4150.9505,3529.972528,,,,,,,,,,,,,,,,,,
2020/8/26,11.24784993,73.13927525,275.4179221,864.7050462,4053.166639,3615.630888,,,,,,,,,,,,,,,,,,
2020/8/27,16.31854979,148.0990592,279.7870203,839.7044502,3498.405223,3255.699467,,,,,,,,,,,,,,,,,,
2020/8/28,13.30727994,94.91167713,269.620486,821.8641407,3929.999204,3477.195674,,,,,,,,,,,,,,,,,,
2020/8/29,17.03588024,15.19039683,198.7253896,792.9895054,3329.037362,2958.53104,,,,,,,,,,,,,,,,,,
2020/8/30,17.02763709,18.93039322,213.4205638,789.2954001,3464.106188,3060.814037,,,,,,,,,,,,,,,,,,
2020/8/31,15.19331169,42.61938492,249.1648407,857.4215209,3773.860748,3204.089872,,,,,,,,,,,,,,,,,,
2020/9/1,12.46666667,177.5688333,223.0582532,872.7756667,2592.675939,1890.876125,,,,,,,,,,,,,,,,,,
2020/9/2,15.03607143,69.72,172.2008575,846.708619,2426.282061,1765.497798,,,,,,,,,,,,,,,,,,
2020/9/3,15.005,97.96666667,179.4383361,819.6898333,2373.402097,1694.250131,,,,,,,,,,,,,,,,,,
2020/9/4,16.1725,91.59333333,181.5580948,845.5875,2485.575997,1826.111045,,,,,,,,,,,,,,,,,,
2020/9/5,14.51666667,15.6425,114.5384046,781.0025833,2266.202535,1632.007611,,,,,,,,,,,,,,,,,,
2020/9/6,17.94045156,58.21666667,154.1748623,811.1175,2372.83917,1717.871231,,,,,,,,,,,,,,,,,,
2020/9/7,20.47705753,21.31666667,130.6208155,817.5096667,2275.637938,1635.850629,,,,,,,,,,,,,,,,,,
2020/9/8,13.20803068,92.30583333,185.5244188,845.2356289,2442.086146,1763.441264,,,,,,,,,,,,,,,,,,
2020/9/9,9.470833335,116.8316667,203.3247303,886.7641667,2508.904411,1831.913617,,,,,,,,,,,,,,,,,,
2020/9/10,11.3625,125.583,201.1658845,849.6075,2468.682095,1790.690835,,,,,,,,,,,,,,,,,,
2020/9/11,11.41706349,93.68930556,212.1996877,984.3270318,2653.141928,1998.917193,,,,,,,,,,,,,,,,,,
2020/9/12,13.56636003,17.38189394,221.1222297,789.9935786,3804.754953,3092.424468,,,,,,,,,,,,,,,,,,
2020/9/13,13.86260823,19.44428572,236.2164228,789.3558791,3752.989133,3207.836513,,,,,,,,,,,,,,,,,,
2020/9/14,12.06200577,74.15574243,258.2984283,826.3380437,3706.878944,3120.659002,,,,,,,,,,,,,,,,,,
2020/9/15,10.47271284,177.3493658,311.4738465,903.2589167,4055.370288,3305.022848,,,,,,,,,,,,,,,,,,
2020/9/16,10.82770202,184.3431205,308.7626743,866.6024913,3941.249311,3331.056179,,,,,,,,,,,,,,,,,,
2020/9/17,11.9901443,93.46252526,223.674702,923.6136594,3001.186484,2317.30565,,,,,,,,,,,,,,,,,,
2020/9/18,12.10113997,73.98983117,169.3705576,815.8635105,2600.334678,1781.517183,,,,,,,,,,,,,,,,,,
2020/9/19,11.3878355,22.03459957,143.440744,788.5122839,2493.810746,1429.451687,,,,,,,,,,,,,,,,,,
2020/9/20,11.44524531,14.70698052,171.276005,788.4207605,3029.740186,2252.253969,,,,,,,,,,,,,,,,,,
2020/9/21,10.18816017,85.55660931,199.7076081,874.3032103,2878.203995,2153.421868,,,,,,,,,,,,,,,,,,
2020/9/22,9.499217172,161.771623,253.5662018,956.4183622,2883.036958,2114.173753,,,,,,,,,,,,,,,,,,
2020/9/23,11.79809524,64.09948413,198.56429,846.4718607,3092.891181,2459.970955,,,,,,,,,,,,,,,,,,
2020/9/24,10.43414502,68.08488636,199.099179,843.8214499,3153.63296,2513.576204,,,,,,,,,,,,,,,,,,
2020/9/25,21.20613365,96.51665717,225.7129928,915.5976393,2994.139932,2345.61915,,,,,,,,,,,,,,,,,,
2020/9/26,14.03702381,21.80452381,171.9962214,793.2920649,2802.070295,1737.134373,,,,,,,,,,,,,,,,,,
2020/9/27,13.43844516,14.86586941,198.1037768,764.8927413,3527.500393,2944.333851,,,,,,,,,,,,,,,,,,
2020/9/28,11.42131674,87.03284921,243.2569623,813.9738983,4709.180931,3937.79024,,,,,,,,,,,,,,,,,,
2020/9/29,10.45679293,82.0817381,212.3238102,861.29004,3046.131223,2434.388987,,,,,,,,,,,,,,,,,,
2020/9/30,10.24215007,81.24722764,195.2223959,879.5245509,3050.244605,2399.307601,,,,,,,,,,,,,,,,,,
2020/10/1,11.68440476,99.44812951,274.1702263,821.6094192,5164.25299,4308.843318,,,,,,,,,,,,,,,,,,
2020/10/2,13.46013708,93.31407287,271.4623499,822.2880411,5092.21734,4333.312957,,,,,,,,,,,,,,,,,,
2020/10/3,12.47818542,24.03967172,235.5934431,770.3332226,4396.551728,3781.552158,,,,,,,,,,,,,,,,,,
2020/10/4,12.22869048,16.56132035,233.3088591,780.3903633,4175.0446,3485.484037,,,,,,,,,,,,,,,,,,
2020/10/5,9.754440836,97.63320346,264.6322528,831.1543276,3858.650602,3139.89438,,,,,,,,,,,,,,,,,,
2020/10/6,36.33531242,93.96722912,222.0670872,913.2527853,2610.971837,1979.666678,,,,,,,,,,,,,,,,,,
2020/10/7,41.65533183,50.85623071,183.0263183,859.3750394,2542.319804,1853.916961,,,,,,,,,,,,,,,,,,
2020/10/8,113.532952,78.62515859,248.7817942,941.0236324,2113.738162,1573.126292,,,,,,,,,,,,,,,,,,
2020/10/9,134.2132109,75.92995412,206.9895657,956.7131246,39.29624105,11.99672399,,,,,,,,,,,,,,,,,,
2020/10/10,25.55708875,25.01542073,133.8282032,686.5692069,2255.651962,132.1500992,,,,,,,,,,,,,,,,,,
2020/10/11,20.95718254,16.16029581,125.5486358,631.1773106,2808.321713,385.1725808,,,,,,,,,,,,,,,,,,
2020/10/12,28.4019026,88.94854249,203.4418471,730.7326669,3124.104857,907.0502156,,,,,,,,,,,,,,,,,,
2020/10/13,27.53239677,93.13336575,229.6955948,812.7321125,3587.005456,1236.235416,,,,,,,,,,,,,,,,,,
2020/10/14,34.51128748,61.51760759,225.9563856,823.7616029,3951.292681,1828.94671,,,,,,,,,,,,,,,,,,
2020/10/15,31.00113586,124.5821109,277.815098,806.3734442,4602.866272,2325.488161,,,,,,,,,,,,,,,,,,
2020/10/16,26.67988467,78.81633316,214.7395413,806.8246761,3491.664781,3011.32057,,,,,,,,,,,,,,,,,,
2020/10/17,19.54102814,23.96237013,231.5974486,774.317447,4741.043898,4070.051201,,,,,,,,,,,,,,,,,,
2020/10/18,19.44099206,17.99631313,222.5750831,761.5035664,4022.272765,3470.29541,,,,,,,,,,,,,,,,,,
2020/10/19,15.33904401,97.93143218,184.8849072,788.8269628,2340.742934,1630.222836,,,,,,,,,,,,,,,,,,
2020/10/20,12.56041667,178.3865631,251.1326512,847.0623355,2545.110173,2185.418951,,,,,,,,,,,,,,,,,,
2020/10/21,13.86976191,191.1687742,249.286785,860.0133175,1832.413328,2077.630479,,,,,,,,,,,,,,,,,,
2020/10/22,11.63936509,81.72889178,160.0066111,831.0413849,1229.732137,1062.113759,,,,,,,,,,,,,,,,,,
2020/10/23,18.31656458,58.0435814,165.3763668,814.2381495,184.0654368,215.3660004,,,,,,,,,,,,,,,,,,
2020/10/24,14.69928571,30.02371573,144.8127501,777.0913799,28.7978397,63.16367561,,,,,,,,,,,,,,,,,,
2020/10/25,15.26134199,14.15380952,135.3525178,770.3419358,189.4385182,81.64007697,,,,,,,,,,,,,,,,,,
2020/10/26,16.0539394,21.01376804,133.3323856,766.1871721,323.191721,198.4768701,,,,,,,,,,,,,,,,,,
2020/10/27,12.33221861,177.5208207,220.3037774,856.5160819,619.4575779,688.5693522,,,,,,,,,,,,,,,,,,
2020/10/28,9.138603895,105.084246,201.8958834,803.710671,2765.242575,2172.011304,,,,,,,,,,,,,,,,,,
2020/10/29,8.354559883,188.5564827,241.1775309,782.2975465,2809.319057,2217.676026,,,,,,,,,,,,,,,,,,
2020/10/30,9.535909089,87.44928572,169.0156309,750.5572431,2631.39774,1928.84097,,,,,,,,,,,,,,,,,,
2020/10/31,11.44790765,34.81367604,148.3383108,737.9597042,2689.02138,1983.040718,,,,,,,,,,,,,,,,,,
2020/11/1,8.963340547,16.15271645,143.1795371,727.5933994,2715.483909,1928.741827,,,,,,,,,,,,,,,,,,
2020/11/2,8.613896105,77.91475108,185.7682354,760.6602839,2669.572188,2597.218709,,,,,,,,,,,,,,,,,,
2020/11/3,6.656681093,163.7762388,200.5596329,831.1254004,431.4366708,433.9280832,,,,,,,,,,,,,,,,,,
2020/11/4,7.454621209,136.4802547,194.2467052,824.5445667,1858.639297,1516.629294,,,,,,,,,,,,,,,,,,
2020/11/5,9.798906924,115.3817154,207.724716,932.0888521,1262.438633,901.9846012,,,,,,,,,,,,,,,,,,
2020/11/6,4.885927128,137.9774711,199.2228488,902.4314426,356.47979,161.3784334,,,,,,,,,,,,,,,,,,
2020/11/7,4.39280303,41.18691559,142.8143684,797.6963817,1931.401912,535.3421375,,,,,,,,,,,,,,,,,,
2020/11/8,4.478380232,6.98728355,125.8642253,830.4994805,1764.722538,615.1950485,,,,,,,,,,,,,,,,,,
2020/11/9,4.969801588,49.63215729,143.8773453,811.024627,2200.728945,1259.498958,,,,,,,,,,,,,,,,,,
2020/11/10,13.10333334,96.96291126,186.5216468,839.0555314,2360.144663,1601.206001,,,,,,,,,,,,,,,,,,
2020/11/11,8.502619046,55.33073809,162.5657209,871.629127,2438.139105,1596.428742,,,,,,,,,,,,,,,,,,
2020/11/12,11.96511905,76.49480952,186.3989107,953.6060079,2389.758225,1513.434619,,,,,,,,,,,,,,,,,,
2020/11/13,4.375833332,25.40547619,139.2408795,856.8216667,1949.010119,1383.857731,,,,,,,,,,,,,,,,,,
2020/11/14,3.499523813,9.412936508,124.507479,771.1491111,494.7838571,264.7327478,,,,,,,,,,,,,,,,,,
2020/11/15,3.992380951,6.304285713,125.8830706,761.6329167,1042.959226,355.8646944,,,,,,,,,,,,,,,,,,
2020/11/16,17.09284735,89.69757874,189.8771536,877.0811386,658.6360993,440.934997,,,,,,,,,,,,,,,,,,
2020/11/17,10.60742063,102.0045675,174.5641227,854.4499643,172.9359942,80.93366667,,,,,,,,,,,,,,,,,,
2020/11/18,11.24225325,42.38877418,153.2195126,837.2151413,231.737489,148.6276952,,,,,,,,,,,,,,,,,,
2020/11/19,8.732887714,43.52518637,150.3982559,826.584138,792.9554595,466.1526021,,,,,,,,,,,,,,,,,,
2020/11/20,0.927420636,44.51021645,152.5609078,905.4762017,2294.254631,1483.18733,,,,,,,,,,,,,,,,,,
2020/11/21,0.394444445,11.58830267,127.9393433,783.3152183,2088.303885,757.2422421,,,,,,,,,,,,,,,,,,
2020/11/22,0.649722222,3.897222222,113.6058116,780.6638636,2260.005262,1474.851571,,,,,,,,,,,,,,,,,,
2020/11/23,3.898690475,32.23021429,138.5267451,834.1214473,2432.408016,1654.78525,,,,,,,,,,,,,,,,,,
2020/11/24,12.91971501,55.80698413,157.1840318,828.4364174,2419.02627,1686.723062,,,,,,,,,,,,,,,,,,
2020/11/25,1.715790043,23.32734127,147.2290107,889.7792451,2299.616801,1342.093321,,,,,,,,,,,,,,,,,,
2020/11/26,0.450238096,5.715119046,113.2441811,780.7543413,1957.538611,1111.641024,,,,,,,,,,,,,,,,,,
2020/11/27,0.325753967,8.1075,115.673698,774.0277064,2289.739921,1476.111602,,,,,,,,,,,,,,,,,,
2020/11/28,0.635000001,13.4275,121.5559087,780.1899042,2028.818,807.4759405,,,,,,,,,,,,,,,,,,
2020/11/29,0.706071429,13.05373016,118.3276368,779.9690635,2247.532762,1344.811167,,,,,,,,,,,,,,,,,,
2020/11/30,2.366471863,44.37916667,146.205296,816.5123889,2499.857024,1756.403532,,,,,,,,,,,,,,,,,,
2020/12/1,47.50859677,45.31639249,182.2391967,920.3244518,2455.026498,1557.188941,,,,,,,,,,,,,,,,,,
2020/12/2,4.758056034,78.45338167,166.000637,882.9523031,2297.638431,1329.270103,,,,,,,,,,,,,,,,,,
2020/12/3,10.3470327,57.8518981,156.5381065,851.0371992,2420.020795,1535.401086,,,,,,,,,,,,,,,,,,
2020/12/4,3.424441213,28.62860029,150.259095,882.3133433,1958.092266,1483.302441,,,,,,,,,,,,,,,,,,
2020/12/5,2.917256812,15.34039683,136.8525518,796.0428711,86.48774561,31.95495799,,,,,,,,,,,,,,,,,,
2020/12/6,2.85289377,13.43539683,126.7669444,801.5798602,640.6460862,131.4248107,,,,,,,,,,,,,,,,,,
2020/12/7,2.517288876,11.77572511,141.5075806,858.4400744,77.40494333,14.58304293,,,,,,,,,,,,,,,,,,
2020/12/8,7.594950799,25.92472944,148.8983006,830.5977442,287.7299057,265.4069123,,,,,,,,,,,,,,,,,,
2020/12/9,3.030546162,45.58527778,143.3031469,830.5845369,152.6298057,114.5355432,,,,,,,,,,,,,,,,,,
2020/12/10,4.437211969,51.78966667,152.2293703,803.2147544,63.21673662,34.33351641,,,,,,,,,,,,,,,,,,
2020/12/11,6.966866922,55.39416667,157.5793134,848.5556553,868.4513801,167.5292761,,,,,,,,,,,,,,,,,,
2020/12/12,5.162906279,26.4406746,135.2348206,795.5703734,637.8762489,98.89556543,,,,,,,,,,,,,,,,,,
2020/12/13,5.020210208,15.65968254,131.5943193,782.9644408,1164.672062,175.0195143,,,,,,,,,,,,,,,,,,
2020/12/14,6.221321011,24.63880953,139.557009,808.0281911,1626.151626,973.9259922,,,,,,,,,,,,,,,,,,
2020/12/15,8.853408129,54.8797619,184.5044698,1027.55116,2297.850241,1739.446715,,,,,,,,,,,,,,,,,,
2020/12/16,119.4781519,87.00694767,262.6912736,950.6265345,2578.04649,1924.640404,,,,,,,,,,,,,,,,,,
2020/12/17,120.5692227,89.61890835,268.1090879,953.5020078,2544.944643,1887.863513,,,,,,,,,,,,,,,,,,
2020/12/18,98.00343008,103.472442,262.8162065,931.1880123,2510.169818,1926.823566,,,,,,,,,,,,,,,,,,
2020/12/19,12.80023809,243.0994087,233.8432674,740.5328968,1972.583643,1067.04311,,,,,,,,,,,,,,,,,,
2020/12/20,12.77933983,229.8109643,246.8847941,715.9892976,2272.888447,1708.457026,,,,,,,,,,,,,,,,,,
2020/12/21,10.49383478,167.9328452,243.1711117,754.0876984,2492.870036,2046.142467,,,,,,,,,,,,,,,,,,
2020/12/22,9.655764789,51.63657937,160.0030701,836.9763413,2362.602803,1870.962389,,,,,,,,,,,,,,,,,,
2020/12/23,10.05951299,32.47269842,131.1233333,763.6859802,1939.093362,1456.900117,,,,,,,,,,,,,,,,,,
2020/12/24,10.22146825,14.11126984,120.7119993,735.7273016,2037.988448,1682.299807,,,,,,,,,,,,,,,,,,
2020/12/25,9.814270729,15.80988095,126.3694677,734.8938788,2428.3653,1968.115867,,,,,,,,,,,,,,,,,,
2020/12/26,9.481421913,15.84730159,123.4898295,773.9103038,1712.162214,815.0323348,,,,,,,,,,,,,,,,,,
2020/12/27,9.085222557,16.6890873,118.6047077,728.1545059,2364.856889,1887.773078,,,,,,,,,,,,,,,,,,
2020/12/28,9.026321182,19.92928572,127.3039879,769.0092371,1475.707159,978.3703629,,,,,,,,,,,,,,,,,,
2020/12/29,9.811024252,16.87607143,127.7752036,738.4047486,2515.118211,2118.328514,,,,,,,,,,,,,,,,,,
2020/12/30,9.207698411,14.1361508,121.1023126,773.05741,2480.549212,2073.699531,,,,,,,,,,,,,,,,,,
2020/12/31,9.38468795,15.53392857,116.36946,737.526867,2341.072296,1887.100863,,,,,,,,,,,,,,,,,,
2021/1/1,0.107692308,0.371428571,1,7.373333333,29.84388889,23.78894737,,,,,,,,,,,,,,,,,,
